year,month,day,val
1993,9,5,29.569
1993,9,6,29.576
1993,9,7,29.583
1993,9,8,29.59
1993,9,9,29.597
1993,9,10,29.603
1993,9,11,29.61
1993,9,12,29.617
1993,9,13,29.624
1993,9,14,29.631
1993,9,15,29.637
1993,9,16,29.644
1993,9,17,29.651
1993,9,18,29.658
1993,9,19,29.665
1993,9,20,29.671
1993,9,21,29.678
1993,9,22,29.685
1993,9,23,29.692
1993,9,24,29.699
1993,9,25,29.705
1993,9,26,29.712
1993,9,27,29.7190000000001
1993,9,28,29.726
1993,9,29,29.733
1993,9,30,29.739
1993,10,1,29.743
1993,10,2,29.744
1993,10,3,29.746
1993,10,4,29.747
1993,10,5,29.748
1993,10,6,29.75
1993,10,7,29.751
1993,10,8,29.752
1993,10,9,29.754
1993,10,10,29.755
1993,10,11,29.756
1993,10,12,29.758
1993,10,13,29.759
1993,10,14,29.761
1993,10,15,29.762
1993,10,16,29.763
1993,10,17,29.765
1993,10,18,29.766
1993,10,19,29.767
1993,10,20,29.769
1993,10,21,29.77
1993,10,22,29.772
1993,10,23,29.773
1993,10,24,29.774
1993,10,25,29.776
1993,10,26,29.777
1993,10,27,29.778
1993,10,28,29.78
1993,10,29,29.781
1993,10,30,29.782
1993,10,31,29.784
1993,11,1,29.786
1993,11,2,29.79
1993,11,3,29.793
1993,11,4,29.797
1993,11,5,29.8
1993,11,6,29.804
1993,11,7,29.807
1993,11,8,29.811
1993,11,9,29.814
1993,11,10,29.817
1993,11,11,29.821
1993,11,12,29.824
1993,11,13,29.828
1993,11,14,29.831
1993,11,15,29.835
1993,11,16,29.838
1993,11,17,29.842
1993,11,18,29.845
1993,11,19,29.848
1993,11,20,29.852
1993,11,21,29.855
1993,11,22,29.859
1993,11,23,29.862
1993,11,24,29.866
1993,11,25,29.869
1993,11,26,29.873
1993,11,27,29.876
1993,11,28,29.88
1993,11,29,29.883
1993,11,30,29.886
1993,12,1,29.882
1993,12,2,29.873
1993,12,3,29.864
1993,12,4,29.855
1993,12,5,29.846
1993,12,6,29.837
1993,12,7,29.829
1993,12,8,29.8200000000001
1993,12,9,29.811
1993,12,10,29.802
1993,12,11,29.793
1993,12,12,29.784
1993,12,13,29.775
1993,12,14,29.766
1993,12,15,29.757
1993,12,16,29.748
1993,12,17,29.739
1993,12,18,29.73
1993,12,19,29.721
1993,12,20,29.712
1993,12,21,29.704
1993,12,22,29.6950000000001
1993,12,23,29.686
1993,12,24,29.677
1993,12,25,29.668
1993,12,26,29.659
1993,12,27,29.65
1993,12,28,29.641
1993,12,29,29.632
1993,12,30,29.623
1993,12,31,29.614
1994,1,1,29.599
1994,1,2,29.581
1994,1,3,29.563
1994,1,4,29.544
1994,1,5,29.526
1994,1,6,29.508
1994,1,7,29.489
1994,1,8,29.471
1994,1,9,29.453
1994,1,10,29.434
1994,1,11,29.416
1994,1,12,29.397
1994,1,13,29.379
1994,1,14,29.361
1994,1,15,29.342
1994,1,16,29.324
1994,1,17,29.306
1994,1,18,29.287
1994,1,19,29.269
1994,1,20,29.251
1994,1,21,29.232
1994,1,22,29.214
1994,1,23,29.196
1994,1,24,29.177
1994,1,25,29.159
1994,1,26,29.14
1994,1,27,29.122
1994,1,28,29.104
1994,1,29,29.085
1994,1,30,29.067
1994,1,31,29.049
1994,2,1,29.042
1994,2,2,29.043
1994,2,3,29.043
1994,2,4,29.044
1994,2,5,29.045
1994,2,6,29.045
1994,2,7,29.046
1994,2,8,29.047
1994,2,9,29.047
1994,2,10,29.048
1994,2,11,29.048
1994,2,12,29.049
1994,2,13,29.05
1994,2,14,29.05
1994,2,15,29.051
1994,2,16,29.051
1994,2,17,29.052
1994,2,18,29.053
1994,2,19,29.053
1994,2,20,29.054
1994,2,21,29.055
1994,2,22,29.055
1994,2,23,29.056
1994,2,24,29.056
1994,2,25,29.057
1994,2,26,29.058
1994,2,27,29.058
1994,2,28,29.059
1994,3,1,29.078
1994,3,2,29.108
1994,3,3,29.137
1994,3,4,29.167
1994,3,5,29.197
1994,3,6,29.227
1994,3,7,29.257
1994,3,8,29.287
1994,3,9,29.317
1994,3,10,29.346
1994,3,11,29.376
1994,3,12,29.406
1994,3,13,29.436
1994,3,14,29.466
1994,3,15,29.496
1994,3,16,29.525
1994,3,17,29.555
1994,3,18,29.585
1994,3,19,29.615
1994,3,20,29.645
1994,3,21,29.675
1994,3,22,29.704
1994,3,23,29.734
1994,3,24,29.764
1994,3,25,29.794
1994,3,26,29.824
1994,3,27,29.854
1994,3,28,29.884
1994,3,29,29.913
1994,3,30,29.943
1994,3,31,29.973
1994,4,1,30.001
1994,4,2,30.028
1994,4,3,30.054
1994,4,4,30.081
1994,4,5,30.108
1994,4,6,30.135
1994,4,7,30.161
1994,4,8,30.188
1994,4,9,30.215
1994,4,10,30.242
1994,4,11,30.268
1994,4,12,30.295
1994,4,13,30.322
1994,4,14,30.349
1994,4,15,30.375
1994,4,16,30.402
1994,4,17,30.429
1994,4,18,30.455
1994,4,19,30.482
1994,4,20,30.509
1994,4,21,30.536
1994,4,22,30.562
1994,4,23,30.589
1994,4,24,30.616
1994,4,25,30.643
1994,4,26,30.669
1994,4,27,30.696
1994,4,28,30.723
1994,4,29,30.75
1994,4,30,30.776
1994,5,1,30.787
1994,5,2,30.787
1994,5,3,30.787
1994,5,4,30.788
1994,5,5,30.788
1994,5,6,30.789
1994,5,7,30.789
1994,5,8,30.789
1994,5,9,30.79
1994,5,10,30.79
1994,5,11,30.791
1994,5,12,30.791
1994,5,13,30.791
1994,5,14,30.792
1994,5,15,30.792
1994,5,16,30.793
1994,5,17,30.793
1994,5,18,30.793
1994,5,19,30.794
1994,5,20,30.794
1994,5,21,30.795
1994,5,22,30.795
1994,5,23,30.795
1994,5,24,30.796
1994,5,25,30.796
1994,5,26,30.797
1994,5,27,30.797
1994,5,28,30.797
1994,5,29,30.798
1994,5,30,30.798
1994,5,31,30.799
1994,6,1,30.785
1994,6,2,30.762
1994,6,3,30.739
1994,6,4,30.716
1994,6,5,30.693
1994,6,6,30.67
1994,6,7,30.647
1994,6,8,30.625
1994,6,9,30.602
1994,6,10,30.579
1994,6,11,30.556
1994,6,12,30.533
1994,6,13,30.51
1994,6,14,30.487
1994,6,15,30.465
1994,6,16,30.442
1994,6,17,30.419
1994,6,18,30.396
1994,6,19,30.373
1994,6,20,30.35
1994,6,21,30.327
1994,6,22,30.304
1994,6,23,30.282
1994,6,24,30.259
1994,6,25,30.236
1994,6,26,30.213
1994,6,27,30.19
1994,6,28,30.167
1994,6,29,30.144
1994,6,30,30.122
1994,7,1,30.102
1994,7,2,30.084
1994,7,3,30.067
1994,7,4,30.049
1994,7,5,30.031
1994,7,6,30.014
1994,7,7,29.996
1994,7,8,29.978
1994,7,9,29.961
1994,7,10,29.943
1994,7,11,29.926
1994,7,12,29.908
1994,7,13,29.89
1994,7,14,29.873
1994,7,15,29.855
1994,7,16,29.837
1994,7,17,29.8200000000001
1994,7,18,29.802
1994,7,19,29.784
1994,7,20,29.767
1994,7,21,29.749
1994,7,22,29.731
1994,7,23,29.714
1994,7,24,29.696
1994,7,25,29.678
1994,7,26,29.661
1994,7,27,29.643
1994,7,28,29.626
1994,7,29,29.608
1994,7,30,29.59
1994,7,31,29.573
1994,8,1,29.562
1994,8,2,29.556
1994,8,3,29.55
1994,8,4,29.544
1994,8,5,29.537
1994,8,6,29.531
1994,8,7,29.525
1994,8,8,29.519
1994,8,9,29.513
1994,8,10,29.507
1994,8,11,29.5
1994,8,12,29.494
1994,8,13,29.488
1994,8,14,29.482
1994,8,15,29.476
1994,8,16,29.47
1994,8,17,29.463
1994,8,18,29.4570000000001
1994,8,19,29.451
1994,8,20,29.4450000000001
1994,8,21,29.439
1994,8,22,29.433
1994,8,23,29.426
1994,8,24,29.42
1994,8,25,29.414
1994,8,26,29.408
1994,8,27,29.402
1994,8,28,29.396
1994,8,29,29.389
1994,8,30,29.383
1994,8,31,29.377
1994,9,1,29.377
1994,9,2,29.38
1994,9,3,29.383
1994,9,4,29.386
1994,9,5,29.389
1994,9,6,29.393
1994,9,7,29.396
1994,9,8,29.399
1994,9,9,29.402
1994,9,10,29.405
1994,9,11,29.408
1994,9,12,29.411
1994,9,13,29.415
1994,9,14,29.418
1994,9,15,29.421
1994,9,16,29.424
1994,9,17,29.427
1994,9,18,29.43
1994,9,19,29.434
1994,9,20,29.437
1994,9,21,29.44
1994,9,22,29.443
1994,9,23,29.446
1994,9,24,29.449
1994,9,25,29.453
1994,9,26,29.456
1994,9,27,29.459
1994,9,28,29.462
1994,9,29,29.465
1994,9,30,29.468
1994,10,1,29.479
1994,10,2,29.495
1994,10,3,29.511
1994,10,4,29.527
1994,10,5,29.543
1994,10,6,29.558
1994,10,7,29.574
1994,10,8,29.59
1994,10,9,29.606
1994,10,10,29.622
1994,10,11,29.638
1994,10,12,29.653
1994,10,13,29.669
1994,10,14,29.685
1994,10,15,29.701
1994,10,16,29.717
1994,10,17,29.733
1994,10,18,29.748
1994,10,19,29.764
1994,10,20,29.78
1994,10,21,29.796
1994,10,22,29.812
1994,10,23,29.827
1994,10,24,29.843
1994,10,25,29.859
1994,10,26,29.875
1994,10,27,29.891
1994,10,28,29.907
1994,10,29,29.922
1994,10,30,29.938
1994,10,31,29.954
1994,11,1,29.961
1994,11,2,29.962
1994,11,3,29.963
1994,11,4,29.964
1994,11,5,29.965
1994,11,6,29.966
1994,11,7,29.967
1994,11,8,29.968
1994,11,9,29.97
1994,11,10,29.971
1994,11,11,29.972
1994,11,12,29.973
1994,11,13,29.974
1994,11,14,29.975
1994,11,15,29.976
1994,11,16,29.977
1994,11,17,29.979
1994,11,18,29.98
1994,11,19,29.981
1994,11,20,29.982
1994,11,21,29.983
1994,11,22,29.984
1994,11,23,29.985
1994,11,24,29.986
1994,11,25,29.987
1994,11,26,29.989
1994,11,27,29.99
1994,11,28,29.991
1994,11,29,29.992
1994,11,30,29.993
1994,12,1,29.978
1994,12,2,29.953
1994,12,3,29.927
1994,12,4,29.902
1994,12,5,29.877
1994,12,6,29.852
1994,12,7,29.827
1994,12,8,29.802
1994,12,9,29.776
1994,12,10,29.751
1994,12,11,29.726
1994,12,12,29.701
1994,12,13,29.676
1994,12,14,29.651
1994,12,15,29.625
1994,12,16,29.6
1994,12,17,29.575
1994,12,18,29.55
1994,12,19,29.525
1994,12,20,29.5
1994,12,21,29.474
1994,12,22,29.449
1994,12,23,29.424
1994,12,24,29.399
1994,12,25,29.374
1994,12,26,29.349
1994,12,27,29.323
1994,12,28,29.298
1994,12,29,29.273
1994,12,30,29.248
1994,12,31,29.223
1995,1,1,29.198
1995,1,2,29.174
1995,1,3,29.15
1995,1,4,29.126
1995,1,5,29.101
1995,1,6,29.077
1995,1,7,29.053
1995,1,8,29.029
1995,1,9,29.004
1995,1,10,28.98
1995,1,11,28.956
1995,1,12,28.932
1995,1,13,28.907
1995,1,14,28.883
1995,1,15,28.859
1995,1,16,28.835
1995,1,17,28.81
1995,1,18,28.786
1995,1,19,28.762
1995,1,20,28.738
1995,1,21,28.713
1995,1,22,28.689
1995,1,23,28.665
1995,1,24,28.641
1995,1,25,28.617
1995,1,26,28.592
1995,1,27,28.568
1995,1,28,28.544
1995,1,29,28.52
1995,1,30,28.495
1995,1,31,28.471
1995,2,1,28.467
1995,2,2,28.475
1995,2,3,28.482
1995,2,4,28.49
1995,2,5,28.498
1995,2,6,28.505
1995,2,7,28.513
1995,2,8,28.521
1995,2,9,28.528
1995,2,10,28.536
1995,2,11,28.544
1995,2,12,28.551
1995,2,13,28.559
1995,2,14,28.567
1995,2,15,28.574
1995,2,16,28.5820000000001
1995,2,17,28.59
1995,2,18,28.597
1995,2,19,28.605
1995,2,20,28.613
1995,2,21,28.62
1995,2,22,28.628
1995,2,23,28.636
1995,2,24,28.643
1995,2,25,28.651
1995,2,26,28.659
1995,2,27,28.666
1995,2,28,28.674
1995,3,1,28.693
1995,3,2,28.72
1995,3,3,28.746
1995,3,4,28.772
1995,3,5,28.799
1995,3,6,28.825
1995,3,7,28.852
1995,3,8,28.878
1995,3,9,28.904
1995,3,10,28.931
1995,3,11,28.9570000000001
1995,3,12,28.984
1995,3,13,29.01
1995,3,14,29.036
1995,3,15,29.063
1995,3,16,29.089
1995,3,17,29.116
1995,3,18,29.142
1995,3,19,29.168
1995,3,20,29.1950000000001
1995,3,21,29.221
1995,3,22,29.248
1995,3,23,29.274
1995,3,24,29.3
1995,3,25,29.327
1995,3,26,29.353
1995,3,27,29.38
1995,3,28,29.406
1995,3,29,29.432
1995,3,30,29.459
1995,3,31,29.485
1995,4,1,29.504
1995,4,2,29.517
1995,4,3,29.53
1995,4,4,29.544
1995,4,5,29.557
1995,4,6,29.5700000000001
1995,4,7,29.584
1995,4,8,29.597
1995,4,9,29.61
1995,4,10,29.624
1995,4,11,29.637
1995,4,12,29.651
1995,4,13,29.664
1995,4,14,29.677
1995,4,15,29.691
1995,4,16,29.704
1995,4,17,29.717
1995,4,18,29.731
1995,4,19,29.744
1995,4,20,29.757
1995,4,21,29.771
1995,4,22,29.784
1995,4,23,29.798
1995,4,24,29.811
1995,4,25,29.824
1995,4,26,29.838
1995,4,27,29.851
1995,4,28,29.864
1995,4,29,29.878
1995,4,30,29.891
1995,5,1,29.899
1995,5,2,29.903
1995,5,3,29.907
1995,5,4,29.912
1995,5,5,29.916
1995,5,6,29.92
1995,5,7,29.924
1995,5,8,29.929
1995,5,9,29.933
1995,5,10,29.937
1995,5,11,29.942
1995,5,12,29.946
1995,5,13,29.95
1995,5,14,29.954
1995,5,15,29.959
1995,5,16,29.963
1995,5,17,29.967
1995,5,18,29.971
1995,5,19,29.976
1995,5,20,29.98
1995,5,21,29.984
1995,5,22,29.989
1995,5,23,29.993
1995,5,24,29.997
1995,5,25,30.001
1995,5,26,30.006
1995,5,27,30.01
1995,5,28,30.014
1995,5,29,30.018
1995,5,30,30.023
1995,5,31,30.027
1995,6,1,30.023
1995,6,2,30.014
1995,6,3,30.006
1995,6,4,29.997
1995,6,5,29.988
1995,6,6,29.979
1995,6,7,29.971
1995,6,8,29.962
1995,6,9,29.953
1995,6,10,29.944
1995,6,11,29.936
1995,6,12,29.927
1995,6,13,29.918
1995,6,14,29.909
1995,6,15,29.901
1995,6,16,29.892
1995,6,17,29.883
1995,6,18,29.875
1995,6,19,29.866
1995,6,20,29.857
1995,6,21,29.848
1995,6,22,29.84
1995,6,23,29.831
1995,6,24,29.822
1995,6,25,29.813
1995,6,26,29.805
1995,6,27,29.796
1995,6,28,29.787
1995,6,29,29.778
1995,6,30,29.77
1995,7,1,29.758
1995,7,2,29.743
1995,7,3,29.729
1995,7,4,29.715
1995,7,5,29.701
1995,7,6,29.687
1995,7,7,29.673
1995,7,8,29.659
1995,7,9,29.645
1995,7,10,29.631
1995,7,11,29.617
1995,7,12,29.603
1995,7,13,29.589
1995,7,14,29.575
1995,7,15,29.561
1995,7,16,29.546
1995,7,17,29.532
1995,7,18,29.518
1995,7,19,29.504
1995,7,20,29.49
1995,7,21,29.476
1995,7,22,29.462
1995,7,23,29.448
1995,7,24,29.434
1995,7,25,29.42
1995,7,26,29.406
1995,7,27,29.392
1995,7,28,29.378
1995,7,29,29.364
1995,7,30,29.349
1995,7,31,29.335
1995,8,1,29.333
1995,8,2,29.338
1995,8,3,29.3440000000001
1995,8,4,29.349
1995,8,5,29.354
1995,8,6,29.359
1995,8,7,29.364
1995,8,8,29.369
1995,8,9,29.374
1995,8,10,29.38
1995,8,11,29.385
1995,8,12,29.39
1995,8,13,29.395
1995,8,14,29.4
1995,8,15,29.405
1995,8,16,29.41
1995,8,17,29.416
1995,8,18,29.421
1995,8,19,29.426
1995,8,20,29.431
1995,8,21,29.436
1995,8,22,29.441
1995,8,23,29.446
1995,8,24,29.452
1995,8,25,29.4570000000001
1995,8,26,29.462
1995,8,27,29.467
1995,8,28,29.472
1995,8,29,29.477
1995,8,30,29.482
1995,8,31,29.487
1995,9,1,29.49
1995,9,2,29.491
1995,9,3,29.491
1995,9,4,29.492
1995,9,5,29.493
1995,9,6,29.494
1995,9,7,29.495
1995,9,8,29.495
1995,9,9,29.496
1995,9,10,29.497
1995,9,11,29.498
1995,9,12,29.498
1995,9,13,29.499
1995,9,14,29.5
1995,9,15,29.501
1995,9,16,29.502
1995,9,17,29.502
1995,9,18,29.503
1995,9,19,29.504
1995,9,20,29.505
1995,9,21,29.505
1995,9,22,29.506
1995,9,23,29.507
1995,9,24,29.508
1995,9,25,29.509
1995,9,26,29.509
1995,9,27,29.51
1995,9,28,29.511
1995,9,29,29.512
1995,9,30,29.512
1995,10,1,29.511
1995,10,2,29.509
1995,10,3,29.506
1995,10,4,29.504
1995,10,5,29.501
1995,10,6,29.499
1995,10,7,29.496
1995,10,8,29.493
1995,10,9,29.491
1995,10,10,29.488
1995,10,11,29.486
1995,10,12,29.483
1995,10,13,29.481
1995,10,14,29.478
1995,10,15,29.476
1995,10,16,29.473
1995,10,17,29.471
1995,10,18,29.468
1995,10,19,29.466
1995,10,20,29.463
1995,10,21,29.461
1995,10,22,29.458
1995,10,23,29.456
1995,10,24,29.453
1995,10,25,29.451
1995,10,26,29.448
1995,10,27,29.4450000000001
1995,10,28,29.443
1995,10,29,29.44
1995,10,30,29.438
1995,10,31,29.435
1995,11,1,29.424
1995,11,2,29.407
1995,11,3,29.391
1995,11,4,29.374
1995,11,5,29.358
1995,11,6,29.341
1995,11,7,29.325
1995,11,8,29.308
1995,11,9,29.291
1995,11,10,29.275
1995,11,11,29.258
1995,11,12,29.242
1995,11,13,29.225
1995,11,14,29.208
1995,11,15,29.192
1995,11,16,29.175
1995,11,17,29.159
1995,11,18,29.142
1995,11,19,29.126
1995,11,20,29.109
1995,11,21,29.092
1995,11,22,29.076
1995,11,23,29.059
1995,11,24,29.043
1995,11,25,29.026
1995,11,26,29.009
1995,11,27,28.993
1995,11,28,28.976
1995,11,29,28.96
1995,11,30,28.943
1995,12,1,28.903
1995,12,2,28.849
1995,12,3,28.795
1995,12,4,28.741
1995,12,5,28.687
1995,12,6,28.633
1995,12,7,28.579
1995,12,8,28.525
1995,12,9,28.471
1995,12,10,28.417
1995,12,11,28.363
1995,12,12,28.309
1995,12,13,28.255
1995,12,14,28.2
1995,12,15,28.146
1995,12,16,28.092
1995,12,17,28.038
1995,12,18,27.984
1995,12,19,27.93
1995,12,20,27.876
1995,12,21,27.822
1995,12,22,27.768
1995,12,23,27.714
1995,12,24,27.66
1995,12,25,27.606
1995,12,26,27.552
1995,12,27,27.498
1995,12,28,27.444
1995,12,29,27.39
1995,12,30,27.336
1995,12,31,27.282
1996,1,1,27.248
1996,1,2,27.226
1996,1,3,27.204
1996,1,4,27.182
1996,1,5,27.161
1996,1,6,27.139
1996,1,7,27.117
1996,1,8,27.095
1996,1,9,27.074
1996,1,10,27.052
1996,1,11,27.03
1996,1,12,27.008
1996,1,13,26.987
1996,1,14,26.965
1996,1,15,26.943
1996,1,16,26.921
1996,1,17,26.899
1996,1,18,26.878
1996,1,19,26.856
1996,1,20,26.834
1996,1,21,26.812
1996,1,22,26.791
1996,1,23,26.769
1996,1,24,26.747
1996,1,25,26.725
1996,1,26,26.704
1996,1,27,26.682
1996,1,28,26.66
1996,1,29,26.638
1996,1,30,26.617
1996,1,31,26.595
1996,2,1,26.602
1996,2,2,26.628
1996,2,3,26.653
1996,2,4,26.678
1996,2,5,26.703
1996,2,6,26.728
1996,2,7,26.754
1996,2,8,26.779
1996,2,9,26.804
1996,2,10,26.829
1996,2,11,26.854
1996,2,12,26.88
1996,2,13,26.905
1996,2,14,26.93
1996,2,15,26.955
1996,2,16,26.98
1996,2,17,27.006
1996,2,18,27.031
1996,2,19,27.056
1996,2,20,27.081
1996,2,21,27.106
1996,2,22,27.132
1996,2,23,27.157
1996,2,24,27.182
1996,2,25,27.2070000000001
1996,2,26,27.232
1996,2,27,27.258
1996,2,28,27.283
1996,3,1,27.301
1996,3,2,27.314
1996,3,3,27.328
1996,3,4,27.341
1996,3,5,27.355
1996,3,6,27.368
1996,3,7,27.382
1996,3,8,27.396
1996,3,9,27.409
1996,3,10,27.423
1996,3,11,27.436
1996,3,12,27.45
1996,3,13,27.463
1996,3,14,27.477
1996,3,15,27.49
1996,3,16,27.504
1996,3,17,27.517
1996,3,18,27.531
1996,3,19,27.545
1996,3,20,27.558
1996,3,21,27.572
1996,3,22,27.585
1996,3,23,27.599
1996,3,24,27.612
1996,3,25,27.626
1996,3,26,27.639
1996,3,27,27.653
1996,3,28,27.666
1996,3,29,27.68
1996,3,30,27.693
1996,3,31,27.7070000000001
1996,4,1,27.732
1996,4,2,27.763
1996,4,3,27.795
1996,4,4,27.827
1996,4,5,27.858
1996,4,6,27.89
1996,4,7,27.922
1996,4,8,27.953
1996,4,9,27.985
1996,4,10,28.016
1996,4,11,28.048
1996,4,12,28.08
1996,4,13,28.111
1996,4,14,28.143
1996,4,15,28.174
1996,4,16,28.206
1996,4,17,28.238
1996,4,18,28.269
1996,4,19,28.301
1996,4,20,28.3320000000001
1996,4,21,28.364
1996,4,22,28.396
1996,4,23,28.427
1996,4,24,28.459
1996,4,25,28.49
1996,4,26,28.522
1996,4,27,28.554
1996,4,28,28.585
1996,4,29,28.617
1996,4,30,28.648
1996,5,1,28.667
1996,5,2,28.676
1996,5,3,28.686
1996,5,4,28.696
1996,5,5,28.706
1996,5,6,28.716
1996,5,7,28.726
1996,5,8,28.735
1996,5,9,28.745
1996,5,10,28.755
1996,5,11,28.765
1996,5,12,28.775
1996,5,13,28.785
1996,5,14,28.795
1996,5,15,28.804
1996,5,16,28.814
1996,5,17,28.824
1996,5,18,28.834
1996,5,19,28.8440000000001
1996,5,20,28.854
1996,5,21,28.864
1996,5,22,28.873
1996,5,23,28.883
1996,5,24,28.893
1996,5,25,28.903
1996,5,26,28.913
1996,5,27,28.923
1996,5,28,28.933
1996,5,29,28.942
1996,5,30,28.952
1996,5,31,28.962
1996,6,1,28.961
1996,6,2,28.952
1996,6,3,28.944
1996,6,4,28.936
1996,6,5,28.928
1996,6,6,28.92
1996,6,7,28.911
1996,6,8,28.903
1996,6,9,28.895
1996,6,10,28.887
1996,6,11,28.879
1996,6,12,28.87
1996,6,13,28.862
1996,6,14,28.854
1996,6,15,28.846
1996,6,16,28.838
1996,6,17,28.829
1996,6,18,28.821
1996,6,19,28.813
1996,6,20,28.805
1996,6,21,28.797
1996,6,22,28.788
1996,6,23,28.78
1996,6,24,28.772
1996,6,25,28.764
1996,6,26,28.755
1996,6,27,28.747
1996,6,28,28.739
1996,6,29,28.731
1996,6,30,28.723
1996,7,1,28.731
1996,7,2,28.749
1996,7,3,28.767
1996,7,4,28.785
1996,7,5,28.804
1996,7,6,28.822
1996,7,7,28.84
1996,7,8,28.858
1996,7,9,28.876
1996,7,10,28.895
1996,7,11,28.913
1996,7,12,28.931
1996,7,13,28.949
1996,7,14,28.967
1996,7,15,28.985
1996,7,16,29.004
1996,7,17,29.022
1996,7,18,29.04
1996,7,19,29.058
1996,7,20,29.076
1996,7,21,29.095
1996,7,22,29.113
1996,7,23,29.131
1996,7,24,29.149
1996,7,25,29.167
1996,7,26,29.186
1996,7,27,29.204
1996,7,28,29.222
1996,7,29,29.24
1996,7,30,29.258
1996,7,31,29.276
1996,8,1,29.297
1996,8,2,29.318
1996,8,3,29.339
1996,8,4,29.361
1996,8,5,29.382
1996,8,6,29.404
1996,8,7,29.425
1996,8,8,29.446
1996,8,9,29.468
1996,8,10,29.489
1996,8,11,29.51
1996,8,12,29.532
1996,8,13,29.553
1996,8,14,29.575
1996,8,15,29.596
1996,8,16,29.617
1996,8,17,29.639
1996,8,18,29.66
1996,8,19,29.681
1996,8,20,29.703
1996,8,21,29.724
1996,8,22,29.746
1996,8,23,29.767
1996,8,24,29.788
1996,8,25,29.81
1996,8,26,29.831
1996,8,27,29.852
1996,8,28,29.874
1996,8,29,29.895
1996,8,30,29.917
1996,8,31,29.938
1996,9,1,29.943
1996,9,2,29.938
1996,9,3,29.933
1996,9,4,29.928
1996,9,5,29.923
1996,9,6,29.918
1996,9,7,29.913
1996,9,8,29.908
1996,9,9,29.903
1996,9,10,29.898
1996,9,11,29.894
1996,9,12,29.889
1996,9,13,29.884
1996,9,14,29.879
1996,9,15,29.874
1996,9,16,29.869
1996,9,17,29.864
1996,9,18,29.859
1996,9,19,29.854
1996,9,20,29.849
1996,9,21,29.8440000000001
1996,9,22,29.839
1996,9,23,29.834
1996,9,24,29.829
1996,9,25,29.824
1996,9,26,29.819
1996,9,27,29.815
1996,9,28,29.81
1996,9,29,29.805
1996,9,30,29.8
1996,10,1,29.782
1996,10,2,29.756
1996,10,3,29.731
1996,10,4,29.705
1996,10,5,29.679
1996,10,6,29.654
1996,10,7,29.628
1996,10,8,29.602
1996,10,9,29.577
1996,10,10,29.551
1996,10,11,29.525
1996,10,12,29.5
1996,10,13,29.474
1996,10,14,29.449
1996,10,15,29.423
1996,10,16,29.397
1996,10,17,29.372
1996,10,18,29.346
1996,10,19,29.3200000000001
1996,10,20,29.295
1996,10,21,29.269
1996,10,22,29.244
1996,10,23,29.218
1996,10,24,29.192
1996,10,25,29.167
1996,10,26,29.141
1996,10,27,29.115
1996,10,28,29.09
1996,10,29,29.064
1996,10,30,29.038
1996,10,31,29.013
1996,11,1,28.986
1996,11,2,28.96
1996,11,3,28.933
1996,11,4,28.906
1996,11,5,28.88
1996,11,6,28.853
1996,11,7,28.826
1996,11,8,28.799
1996,11,9,28.773
1996,11,10,28.746
1996,11,11,28.7190000000001
1996,11,12,28.693
1996,11,13,28.666
1996,11,14,28.639
1996,11,15,28.613
1996,11,16,28.586
1996,11,17,28.559
1996,11,18,28.532
1996,11,19,28.506
1996,11,20,28.479
1996,11,21,28.452
1996,11,22,28.426
1996,11,23,28.399
1996,11,24,28.372
1996,11,25,28.345
1996,11,26,28.319
1996,11,27,28.292
1996,11,28,28.265
1996,11,29,28.239
1996,11,30,28.212
1996,12,1,28.188
1996,12,2,28.166
1996,12,3,28.143
1996,12,4,28.121
1996,12,5,28.099
1996,12,6,28.077
1996,12,7,28.055
1996,12,8,28.032
1996,12,9,28.01
1996,12,10,27.988
1996,12,11,27.966
1996,12,12,27.944
1996,12,13,27.921
1996,12,14,27.899
1996,12,15,27.877
1996,12,16,27.855
1996,12,17,27.8320000000001
1996,12,18,27.81
1996,12,19,27.788
1996,12,20,27.766
1996,12,21,27.744
1996,12,22,27.721
1996,12,23,27.699
1996,12,24,27.677
1996,12,25,27.655
1996,12,26,27.632
1996,12,27,27.61
1996,12,28,27.588
1996,12,29,27.566
1996,12,30,27.544
1996,12,31,27.521
1997,1,1,27.508
1997,1,2,27.5
1997,1,3,27.492
1997,1,4,27.484
1997,1,5,27.476
1997,1,6,27.468
1997,1,7,27.46
1997,1,8,27.452
1997,1,9,27.444
1997,1,10,27.436
1997,1,11,27.428
1997,1,12,27.42
1997,1,13,27.412
1997,1,14,27.404
1997,1,15,27.396
1997,1,16,27.388
1997,1,17,27.38
1997,1,18,27.372
1997,1,19,27.364
1997,1,20,27.356
1997,1,21,27.348
1997,1,22,27.34
1997,1,23,27.3320000000001
1997,1,24,27.324
1997,1,25,27.316
1997,1,26,27.308
1997,1,27,27.3
1997,1,28,27.292
1997,1,29,27.284
1997,1,30,27.276
1997,1,31,27.268
1997,2,1,27.269
1997,2,2,27.275
1997,2,3,27.281
1997,2,4,27.287
1997,2,5,27.293
1997,2,6,27.299
1997,2,7,27.305
1997,2,8,27.312
1997,2,9,27.318
1997,2,10,27.324
1997,2,11,27.33
1997,2,12,27.336
1997,2,13,27.342
1997,2,14,27.348
1997,2,15,27.354
1997,2,16,27.36
1997,2,17,27.366
1997,2,18,27.372
1997,2,19,27.378
1997,2,20,27.384
