year,month,day,val
1993,9,27,35.584596
1993,9,28,18.814572
1993,9,29,18.540468
1993,9,30,11.865312
1993,10,1,0.65073996
1993,10,2,3.7743624
1993,10,3,4.9965444
1993,10,4,10.3791132
1993,10,5,15.3495
1993,10,6,20.347956
1993,10,7,5.2821288
1993,10,8,2.0106036
1993,10,9,1.1755584
1993,10,10,2.3027976
1993,10,11,2.8061208
1993,10,12,3.7689732
1993,10,13,10.2965148
1993,10,14,2.2648464
1993,10,15,2.0346012
1993,10,16,1.3043592
1993,10,17,5.4368064
1993,10,18,11.223036
1993,10,19,18.288612
1993,10,20,10.901952
1993,10,21,3.9739788
1993,10,22,2.6703864
1993,10,23,5.98374
1993,10,24,1.6094484
1993,10,25,2.4533712
1993,10,26,0.62626824
1993,10,27,1.3407984
1993,10,28,0.90314676
1993,10,29,1.1718432
1993,10,30,2.1224916
1993,10,31,4.3494408
1993,11,1,2.8243188
1993,11,2,2.2926564
1993,11,3,3.3354504
1993,11,4,2.7108864
1993,11,5,0.94399128
1993,11,6,0.20443212
1993,11,7,3.0488724
1993,11,8,18.67266
1993,11,9,21.486816
1993,11,10,12.320856
1993,11,11,22.08546
1993,11,12,11.965212
1993,11,13,9.6394104
1993,11,14,7.247286
1993,11,15,2.4671844
1993,11,16,1.3953492
1993,11,17,7.0200432
1993,11,18,19.338372
1993,11,19,27.850068
1993,11,20,10.0172376
1993,11,21,5.6657988
1993,11,22,3.6567396
1993,11,23,3.527118
1993,11,24,20.085408
1993,11,25,18.786708
1993,11,26,10.371186
1993,11,27,16.968852
1993,11,28,14.228568
1993,11,29,134.80884
1993,11,30,23.551776
1993,12,1,20.411676
1993,12,2,4.030236
1993,12,3,1.4126724
1993,12,4,9.682686
1993,12,5,8.1450792
1993,12,6,2.1741912
1993,12,7,5.0965848
1993,12,8,4.6879344
1993,12,9,7.1133876
1993,12,10,28.053432
1993,12,11,15.376824
1993,12,12,0.61616052
1993,12,13,5.1976728
1993,12,14,37.353636
1993,12,15,30.96738
1993,12,16,17.712108
1993,12,17,54.66042
1993,12,18,17.455284
1993,12,19,8.4381588
1993,12,20,86.52258
1993,12,21,6.3097164
1993,12,22,0.97778124
1993,12,23,1.896264
1993,12,24,5.0198832
1993,12,25,4.7878668
1993,12,26,1.4064732
1993,12,27,2.8976508
1993,12,28,1.5898356
1993,12,29,15.800724
1993,12,30,22.427064
1993,12,31,5.3272296
1994,1,1,8.027154
1994,1,2,15.222924
1994,1,3,5.0742396
1994,1,4,5.9472684
1994,1,5,3.0012228
1994,1,6,0.98753472
1994,1,7,2.5312932
1994,1,8,15.203484
1994,1,9,51.615252
1994,1,10,119.5668
1994,1,11,5.275476
1994,1,12,7.5708648
1994,1,13,7.7476068
1994,1,14,2.3006052
1994,1,15,2.2261608
1994,1,16,4.099464
1994,1,17,1.99827
1994,1,18,2.1023172
1994,1,19,5.2940088
1994,1,20,0.67561668
1994,1,21,1.3300956
1994,1,22,3.5678124
1994,1,23,3.8152296
1994,1,24,19.702332
1994,1,25,11.687328
1994,1,26,3.0507948
1994,1,27,1.9155312
1994,1,28,1.3441896
1994,1,29,2.3737644
1994,1,30,1.180062
1994,1,31,1.184328
1994,2,1,3.223314
1994,2,2,2.1026736
1994,2,3,1.6586964
1994,2,4,4.550796
1994,2,5,72.96048
1994,2,6,63.980712
1994,2,7,30.968676
1994,2,8,8.4485376
1994,2,9,22.925376
1994,2,10,1.238922
1994,2,11,3.564486
1994,2,12,1.207332
1994,2,13,0.89959248
1994,2,14,3.6551088
1994,2,15,1.026054
1994,2,16,0.31849308
1994,2,17,0.17280972
1994,2,18,1.082268
1994,2,19,2.0097612
1994,2,20,3.558222
1994,2,21,4.7511144
1994,2,22,12.044916
1994,2,23,1.55736
1994,2,24,1.05258312
1994,2,25,4.9404708
1994,2,26,3.4857324
1994,2,27,19.15434
1994,2,28,20.821428
1994,3,1,1.1621556
1994,3,2,1.3023936
1994,3,3,10.0085112
1994,3,4,6.7266936
1994,3,5,7.7605992
1994,3,6,1.2111984
1994,3,7,3.0156192
1994,3,8,0.65494332
1994,3,9,0.36057204
1994,3,10,0.28238652
1994,3,11,1.609254
1994,3,12,2.2786056
1994,3,13,2.6566596
1994,3,14,3.5007876
1994,3,15,7.1432928
1994,3,16,12.396888
1994,3,17,97.835796
1994,3,18,25.144128
1994,3,19,22.606344
1994,3,20,12.336732
1994,3,21,4.5887688
1994,3,22,0.39746808
1994,3,23,4.3088544
1994,3,24,7.5985452
1994,3,25,8.909352
1994,3,26,23.697036
1994,3,27,3.1137264
1994,3,28,0.09891666
1994,3,29,1.1323692
1994,3,30,1.6910964
1994,3,31,0.45811764
1994,4,1,1.8100692
1994,4,2,4.9423716
1994,4,3,6.7471488
1994,4,4,7.384932
1994,4,5,6.3477108
1994,4,6,8.2805328
1994,4,7,14.512716
1994,4,8,3.1512348
1994,4,9,1.8787464
1994,4,10,0.87992028
1994,4,11,0.105874884
1994,4,12,0.7397352
1994,4,13,1.283418
1994,4,14,7.2428472
1994,4,15,16.829748
1994,4,16,3.938058
1994,4,17,0.51851124
1994,4,18,29.5245
1994,4,19,8.057664
1994,4,20,9.2193228
1994,4,21,20.056572
1994,4,22,5.7801384
1994,4,23,4.1482044
1994,4,24,24.786972
1994,4,25,16.635888
1994,4,26,28.413612
1994,4,27,7.4067372
1994,4,28,0.081502848
1994,4,29,6.3167688
1994,4,30,24.566976
1994,5,1,67.789332
1994,5,2,14.874516
1994,5,3,0.76311288
1994,5,4,0.74730708
1994,5,5,0.72154476
1994,5,6,3.296862
1994,5,7,4.8460788
1994,5,8,5.4453708
1994,5,9,2.9010636
1994,5,10,7.7706648
1994,5,11,15.713028
1994,5,12,13.149324
1994,5,13,13.375692
1994,5,14,14.35914
1994,5,15,6.4421244
1994,5,16,0.81116208
1994,5,17,6.1110936
1994,5,18,13.598064
1994,5,19,39.569688
1994,5,20,23.54022
1994,5,21,33.21378
1994,5,22,31.990032
1994,5,23,11.409768
1994,5,24,17.108064
1994,5,25,2.2432788
1994,5,26,15.304788
1994,5,27,19.51614
1994,5,28,3.8849868
1994,5,29,12.535884
1994,5,30,21.725172
1994,5,31,16.474536
1994,6,1,14.121
1994,6,2,13.864068
1994,6,3,11.559348
1994,6,4,11.06784
1994,6,5,12.599496
1994,6,6,6.2341056
1994,6,7,1.4705064
1994,6,8,0.28763856
1994,6,9,0.17450748
1994,6,10,2.7042876
1994,6,11,4.5966204
1994,6,12,9.5559588
1994,6,13,5.7680424
1994,6,14,2.5373196
1994,6,15,2.0543436
1994,6,16,4.1741244
1994,6,17,1.750896
1994,6,18,1.428138
1994,6,19,1.06044012
1994,6,20,0.100925892
1994,6,21,0.35272908
1994,6,22,8.4317652
1994,6,23,20.75706
1994,6,24,16.054632
1994,6,25,10.826028
1994,6,26,23.714964
1994,6,27,28.596132
1994,6,28,23.552532
1994,6,29,2.3891976
1994,6,30,4.3221276
1994,7,1,5.634468
1994,7,2,1.2103344
1994,7,3,0.76063428
1994,7,4,0.54546372
1994,7,5,0.87414012
1994,7,6,3.3663168
1994,7,7,8.4393468
1994,7,8,3.3936948
1994,7,9,2.387826
1994,7,10,7.0077528
1994,7,11,22.391316
1994,7,12,21.380004
1994,7,13,0.0085493664
1994,7,14,0.28351512
1994,7,15,0
1994,7,16,0.6578496
1994,7,17,9.727344
1994,7,18,4.5507528
1994,7,19,10.1589552
1994,7,20,9.8693856
1994,7,21,14.784444
1994,7,22,5.2229016
1994,7,23,30.766716
1994,7,24,21.184092
1994,7,25,1.3729176
1994,7,26,0.01484352
1994,7,27,0.077446584
1994,7,28,0.21667608
1994,7,29,8.287542
1994,7,30,12.50532
1994,7,31,13.560912
1994,8,1,25.016364
1994,8,2,23.670468
1994,8,3,4.4977464
1994,8,4,1.3775292
1994,8,5,0
1994,8,6,11.212236
1994,8,7,9.1860696
1994,8,8,0.32621832
1994,8,9,1.1741976
1994,8,10,5.3843076
1994,8,11,16.963128
1994,8,12,10.9107
1994,8,13,13.602816
1994,8,14,1.7934696
1994,8,15,3.004938
1994,8,16,1.6007976
1994,8,17,4.814208
1994,8,18,6.2697996
1994,8,19,7.8896916
1994,8,20,8.7941916
1994,8,21,5.3049168
1994,8,22,15.24474
1994,8,23,10.0659672
1994,8,24,28.73448
1994,8,25,25.495236
1994,8,26,3.8779992
1994,8,27,0.44265744
1994,8,28,2.1328488
1994,8,29,3.2233788
1994,8,30,2.0785464
1994,8,31,14.513364
1994,9,1,27.676404
1994,9,2,27.5049
1994,9,3,14.18364
1994,9,4,10.4780196
1994,9,5,19.072908
1994,9,6,0.045579348
1994,9,7,0.055091232
1994,9,8,1.8318636
1994,9,9,24.785028
1994,9,10,34.487964
1994,9,11,25.935984
1994,9,12,18.741456
1994,9,13,8.043408
1994,9,14,0.85462236
1994,9,15,0.3861
1994,9,16,0.73476828
1994,9,17,9.3558672
1994,9,18,15.277572
1994,9,19,2.4032808
1994,9,20,0.94707684
1994,9,21,14.217336
1994,9,22,13.332492
1994,9,23,2.6008128
1994,9,24,5.1642684
1994,9,25,6.1445844
1994,9,26,19.06956
1994,9,27,8.8588404
1994,9,28,4.1847732
1994,9,29,1.1455992
1994,9,30,1.5950844
1994,10,1,6.38658
1994,10,2,16.227
1994,10,3,2.0602728
1994,10,4,0.19469592
1994,10,5,1.0261782
1994,10,6,14.617368
1994,10,7,4.1843736
1994,10,8,23.40846
1994,10,9,3.9397536
1994,10,10,11.83194
1994,10,11,2.6868132
1994,10,12,1.4385492
1994,10,13,3.754782
1994,10,14,1.871532
1994,10,15,4.10832
1994,10,16,4.7807712
1994,10,17,9.0372024
1994,10,18,5.8360392
1994,10,19,9.6180588
1994,10,20,14.655384
1994,10,21,16.443864
1994,10,22,11.778048
1994,10,23,12.354876
1994,10,24,15.201648
1994,10,25,10.833696
1994,10,26,5.6230632
1994,10,27,7.94934
1994,10,28,12.102048
1994,10,29,5.4117612
1994,10,30,1.907118
1994,10,31,6.0923232
1994,11,1,16.365024
1994,11,2,17.174376
1994,11,3,16.95384
1994,11,4,18.712404
1994,11,5,6.8213448
1994,11,6,12.988296
1994,11,7,2.9871828
1994,11,8,11.760444
1994,11,9,9.2443032
1994,11,10,45.623952
1994,11,11,30.562272
1994,11,12,23.051196
1994,11,13,18.906804
1994,11,14,11.152836
1994,11,15,3.769308
1994,11,16,5.101326
1994,11,17,1.414152
1994,11,18,1.4687676
1994,11,19,0.49182552
1994,11,20,24.912468
1994,11,21,21.559932
1994,11,22,15.702336
1994,11,23,14.171652
1994,11,24,10.0527588
1994,11,25,17.116704
1994,11,26,8.2430028
1994,11,27,0.030425976
1994,11,28,2.0018664
1994,11,29,16.481988
1994,11,30,9.1977552
1994,12,1,0.35549064
1994,12,2,0.67962564
1994,12,3,91.705068
1994,12,4,22.902588
1994,12,5,13.812444
1994,12,6,0.95420916
1994,12,7,2.6585712
1994,12,8,0.66810312
1994,12,9,23.842944
1994,12,10,13.712868
1994,12,11,1.1222388
1994,12,12,2.075652
1994,12,13,1.4418972
1994,12,14,1.3004604
1994,12,15,1.326024
1994,12,16,36.978768
1994,12,17,12.174624
1994,12,18,14.118948
1994,12,19,10.961784
1994,12,20,9.5325444
1994,12,21,10.6221888
1994,12,22,2.79288
1994,12,23,1.3745592
1994,12,24,2.6303724
1994,12,25,0.094467924
1994,12,26,0.107087724
1994,12,27,1.6258968
1994,12,28,3.9065544
1994,12,29,28.446336
1994,12,30,117.88416
1994,12,31,107.72298
1995,1,1,25.238736
1995,1,2,30.291732
1995,1,3,48.954564
1995,1,4,13.407984
1995,1,5,3.6409284
1995,1,6,1.06435188
1995,1,7,31.335552
1995,1,8,2.932254
1995,1,9,2.8211868
1995,1,10,1.9527588
1995,1,11,1.1844144
1995,1,12,0.6184134
1995,1,13,2.4682968
1995,1,14,1.1940372
1995,1,15,3.1968756
1995,1,16,2.1553128
1995,1,17,1.2699828
1995,1,18,3.3092712
1995,1,19,2.1836736
1995,1,20,3.6791928
1995,1,21,3.8728044
1995,1,22,2.9128356
1995,1,23,0.41532264
1995,1,24,2.5391232
1995,1,25,2.4416424
1995,1,26,29.324592
1995,1,27,26.98326
1995,1,28,14.797296
1995,1,29,23.558256
1995,1,30,0.5996214
1995,1,31,5.0251752
1995,2,1,11.590128
1995,2,2,20.214792
1995,2,3,6.3763092
1995,2,4,1.7305272
1995,2,5,1.1210292
1995,2,6,1.6125804
1995,2,7,0.48403872
1995,2,8,3.2798628
1995,2,9,1.9711188
1995,2,10,1.05984072
1995,2,11,1.4220036
1995,2,12,3.0855816
1995,2,13,25.201908
1995,2,14,17.514684
1995,2,15,34.448976
1995,2,16,25.015932
1995,2,17,12.229596
1995,2,18,5.6186676
1995,2,19,8.4961764
1995,2,20,6.1482564
1995,2,21,1.1093112
1995,2,22,0.321462
1995,2,23,1.1622096
1995,2,24,1.8340776
1995,2,25,2.0583072
1995,2,26,0.091036008
1995,2,27,0.076946652
1995,2,28,2.41191
1995,3,1,1.400544
1995,3,2,2.9945808
1995,3,3,1.7896896
1995,3,4,15.106716
1995,3,5,2.5485948
1995,3,6,4.9923432
1995,3,7,11.06622
1995,3,8,15.933672
1995,3,9,11.709468
1995,3,10,11.057364
1995,3,11,18.593172
1995,3,12,15.095592
1995,3,13,0.53007804
1995,3,14,1.5372288
1995,3,15,1.9580184
1995,3,16,6.4761228
1995,3,17,21.684672
1995,3,18,1.825038
1995,3,19,0.49009644
1995,3,20,0.90454968
1995,3,21,0.48893436
1995,3,22,0.66367944
1995,3,23,11.368188
1995,3,24,19.796292
1995,3,25,18.764352
1995,3,26,37.071756
1995,3,27,0.9074646
1995,3,28,11.291616
1995,3,29,9.1167552
1995,3,30,1.92375
1995,3,31,2.662362
1995,4,1,5.8722624
1995,4,2,2.420982
1995,4,3,9.993078
1995,4,4,17.191008
1995,4,5,3.86154
1995,4,6,0.18378144
1995,4,7,0.21368556
1995,4,8,1.1265588
1995,4,9,1.18179
1995,4,10,1.801926
1995,4,11,4.4025768
1995,4,12,8.094168
1995,4,13,3.6883188
1995,4,14,0.63732744
1995,4,15,1.1398644
1995,4,16,0.83803464
1995,4,17,0.50806872
1995,4,18,1.1393028
1995,4,19,4.1240124
1995,4,20,5.1189732
1995,4,21,18.48582
1995,4,22,1.9476504
1995,4,23,35.967132
1995,4,24,11.199384
1995,4,25,4.2301548
1995,4,26,6.4123596
1995,4,27,8.0377488
1995,4,28,68.888664
1995,4,29,29.205576
1995,4,30,35.89434
1995,5,1,22.992228
1995,5,2,25.644708
1995,5,3,11.240748
1995,5,4,18.851616
1995,5,5,8.714574
1995,5,6,5.7253176
1995,5,7,1.4154372
1995,5,8,2.06361
1995,5,9,2.3045688
1995,5,10,0.70203996
1995,5,11,0.69148944
1995,5,12,5.9379696
1995,5,13,10.0245276
1995,5,14,8.3640276
1995,5,15,3.2660712
1995,5,16,4.66884
1995,5,17,2.0630592
1995,5,18,1.8592632
1995,5,19,2.0557692
1995,5,20,14.380524
1995,5,21,18.182232
1995,5,22,26.943732
1995,5,23,28.670328
1995,5,24,15.034464
1995,5,25,5.7588516
1995,5,26,4.0759632
1995,5,27,21.76524
1995,5,28,4.9177476
1995,5,29,0.70406928
1995,5,30,3.8754504
1995,5,31,12.072456
1995,6,1,17.070804
1995,6,2,11.173788
1995,6,3,9.7786764
1995,6,4,9.23238
1995,6,5,0.49905072
1995,6,6,0.41044968
1995,6,7,0.57154788
1995,6,8,0.078603588
1995,6,9,1.1197116
1995,6,10,14.17608
1995,6,11,8.5232304
1995,6,12,11.279412
1995,6,13,7.659792
1995,6,14,16.075152
1995,6,15,3.7279224
1995,6,16,1.6956432
1995,6,17,5.770062
1995,6,18,3.787128
1995,6,19,1.6463844
1995,6,20,5.2593408
1995,6,21,2.9592
1995,6,22,8.6496336
1995,6,23,15.801804
1995,6,24,18.3411
1995,6,25,16.032708
1995,6,26,11.898144
1995,6,27,0.30029184
1995,6,28,0.24853176
1995,6,29,3.0443364
1995,6,30,10.758312
1995,7,1,13.00428
1995,7,2,17.348796
1995,7,3,14.807664
1995,7,4,31.471092
1995,7,5,17.00352
1995,7,6,19.821996
1995,7,7,6.5239884
1995,7,8,19.841436
1995,7,9,20.768076
1995,7,10,9.1504188
1995,7,11,2.0015748
1995,7,12,22.1076
1995,7,13,22.051548
1995,7,14,25.513488
1995,7,15,24.559416
1995,7,16,18.911124
1995,7,17,21.05946
1995,7,18,15.328116
1995,7,19,21.476448
1995,7,20,16.095348
1995,7,21,3.4402212
1995,7,22,0.034339356
1995,7,23,0.08532432
1995,7,24,6.2605008
1995,7,25,22.340448
1995,7,26,21.132036
1995,7,27,12.469356
1995,7,28,21.613068
1995,7,29,24.747336
1995,7,30,2.5064208
1995,7,31,2.9786616
1995,8,1,10.1399472
1995,8,2,16.93926
1995,8,3,21.317904
1995,8,4,20.361132
1995,8,5,24.626592
1995,8,6,24.32376
1995,8,7,19.448208
1995,8,8,15.227568
1995,8,9,15.571008
1995,8,10,15.356412
1995,8,11,14.801724
1995,8,12,6.8482152
1995,8,13,10.0335888
1995,8,14,14.549436
1995,8,15,11.899548
1995,8,16,11.001096
1995,8,17,8.177166
1995,8,18,9.5484528
1995,8,19,7.5999816
1995,8,20,6.7025988
1995,8,21,14.247036
1995,8,22,15.509016
1995,8,23,15.2442
1995,8,24,20.75868
1995,8,25,14.06916
1995,8,26,13.10148
1995,8,27,10.3166136
1995,8,28,14.887044
1995,8,29,8.1897912
1995,8,30,17.31132
1995,8,31,9.1005336
1995,9,1,19.437192
1995,9,2,10.6835112
1995,9,3,13.270284
1995,9,4,9.1183968
1995,9,5,9.1852272
1995,9,6,9.4059144
1995,9,7,12.868848
1995,9,8,12.382632
1995,9,9,9.1090224
1995,9,10,11.980872
1995,9,11,17.847
1995,9,12,16.619688
1995,9,13,16.954812
1995,9,14,15.881616
1995,9,15,26.366364
1995,9,16,21.436596
1995,9,17,14.418
1995,9,18,12.7602
1995,9,19,18.1656
1995,9,20,7.0263072
1995,9,21,13.245444
1995,9,22,8.2550016
1995,9,23,7.2904104
1995,9,24,22.993632
1995,9,25,24.473016
1995,9,26,33.114528
1995,9,27,8.731044
1995,9,28,14.072616
1995,9,29,21.931884
1995,9,30,11.614752
1995,10,1,19.100664
1995,10,2,27.994896
1995,10,3,27.9558
1995,10,4,4.5235044
1995,10,5,20.303676
1995,10,6,2.0321604
1995,10,7,0.92175732
1995,10,8,4.310226
1995,10,9,2.9105352
1995,10,10,6.3766116
1995,10,11,7.555734
1995,10,12,18.712512
1995,10,13,18.814896
1995,10,14,30.130488
1995,10,15,17.26974
1995,10,16,16.721748
1995,10,17,11.574144
1995,10,18,8.7943212
1995,10,19,14.582916
1995,10,20,12.077964
1995,10,21,6.9719292
1995,10,22,5.7868452
1995,10,23,34.857648
1995,10,24,19.772856
1995,10,25,28.915704
1995,10,26,11.864124
1995,10,27,13.239504
1995,10,28,39.199464
1995,10,29,77.47758
1995,10,30,27.302184
1995,10,31,7.3035
1995,11,1,0.090193932
1995,11,2,0.36417816
1995,11,3,0.9505026
1995,11,4,2.3711292
1995,11,5,9.2630088
1995,11,6,15.341832
1995,11,7,25.799796
1995,11,8,0.9040302
1995,11,9,3.6545256
1995,11,10,5.7888972
1995,11,11,8.6261328
1995,11,12,1.8562176
1995,11,13,7.7345388
1995,11,14,7.5891492
1995,11,15,0.697572
1995,11,16,5.256684
1995,11,17,13.209264
1995,11,18,1.3454208
1995,11,19,0.85655232
1995,11,20,0.86604552
1995,11,21,1.2044592
1995,11,22,3.003102
1995,11,23,5.0081976
1995,11,24,45.365076
1995,11,25,2.4732432
1995,11,26,0.3725514
1995,11,27,6.1222608
1995,11,28,0.51270732
1995,11,29,1.358478
1995,11,30,1.4030604
1995,12,1,0.6550092
1995,12,2,2.4486948
1995,12,3,1.380888
1995,12,4,0.1897992
1995,12,5,0.56162376
1995,12,6,0.50870484
1995,12,7,1.56384
1995,12,8,9.51723
1995,12,9,2.2061592
1995,12,10,3.8133612
1995,12,11,2.6012664
1995,12,12,5.2366824
1995,12,13,0.15692508
1995,12,14,0.28621188
1995,12,15,0.19438704
1995,12,16,0.006771708
1995,12,17,0.41301144
1995,12,18,0.09423648
1995,12,19,2.6154036
1995,12,20,1.7228268
1995,12,21,2.8772172
1995,12,22,5.5763748
1995,12,23,1.2098592
1995,12,24,1.2290184
1995,12,25,0.57459024
1995,12,26,2.7515052
1995,12,27,3.2977476
1995,12,28,2.049948
1995,12,29,1.07409672
1995,12,30,3.5402616
1995,12,31,4.1345532
1996,1,1,4.3420428
1996,1,2,10.9377
1996,1,3,5.7168396
1996,1,4,2.4546672
1996,1,5,5.1415452
1996,1,6,4.8410784
1996,1,7,4.2519276
1996,1,8,7.7921892
1996,1,9,17.826912
1996,1,10,9.6653088
1996,1,11,11.303388
1996,1,12,3.799818
1996,1,13,2.171232
1996,1,14,4.1399964
1996,1,15,6.0746544
1996,1,16,6.4936188
1996,1,17,2.8867428
1996,1,18,2.3912928
1996,1,19,0.96598332
1996,1,20,0.824364
1996,1,21,0.56324592
1996,1,22,0.29599668
1996,1,23,0.27116856
1996,1,24,1.3710168
1996,1,25,1.4535612
1996,1,26,1.3926924
1996,1,27,0.65979468
1996,1,28,1.8063
1996,1,29,0.63930276
1996,1,30,1.470636
1996,1,31,0.66197196
1996,2,1,0.13041432
1996,2,2,0.23354676
1996,2,3,2.0262312
1996,2,4,1.0988136
1996,2,5,2.5752816
1996,2,6,2.7806868
1996,2,7,0.088291512
1996,2,8,1.3126212
1996,2,9,1.05149664
1996,2,10,1.2396024
1996,2,11,1.296648
1996,2,12,2.0716776
1996,2,13,2.6762184
1996,2,14,1.6069644
1996,2,15,3.044844
1996,2,16,3.3445548
1996,2,17,5.9280012
1996,2,18,3.9455748
1996,2,19,7.2463248
1996,2,20,1.5485796
1996,2,21,4.8482712
1996,2,22,2.2971492
1996,2,23,1.9717236
1996,2,24,4.4453664
1996,2,25,18.442404
1996,2,26,5.4677592
1996,2,27,2.160216
1996,2,28,0.74865708
1996,3,1,1.3471704
1996,3,2,1.2984408
1996,3,3,1.4643396
1996,3,4,2.3349168
1996,3,5,0.21574944
1996,3,6,2.1547728
1996,3,7,0.8159616
1996,3,8,0.87375564
1996,3,9,0.80020332
1996,3,10,3.1243212
1996,3,11,2.2090536
1996,3,12,0.88459992
1996,3,13,24.25032
1996,3,14,60.920964
1996,3,15,9.5819112
1996,3,16,4.4161308
1996,3,17,2.8149012
1996,3,18,1.1198088
1996,3,19,1.07548884
1996,3,20,0.61844256
1996,3,21,0.022199184
1996,3,22,0.905769
1996,3,23,1.5900084
1996,3,24,3.319488
1996,3,25,10.252656
1996,3,26,5.0652432
1996,3,27,2.3035428
1996,3,28,10.0143864
1996,3,29,15.5817
1996,3,30,3.7533564
1996,3,31,7.5483036
1996,4,1,6.8234184
1996,4,2,12.2607
1996,4,3,17.288964
1996,4,4,1.4965776
1996,4,5,1.3970232
1996,4,6,0.53518104
1996,4,7,1.8628812
1996,4,8,1.6496892
1996,4,9,1.1513016
1996,4,10,0.102328488
1996,4,11,0.031810644
1996,4,12,0.0104011344
1996,4,13,0.46018584
1996,4,14,0.48584988
1996,4,15,0.41115276
1996,4,16,0.86749596
1996,4,17,0.38137824
1996,4,18,0.5959278
1996,4,19,0.28595592
1996,4,20,0.2862054
1996,4,21,0.12271932
1996,4,22,0.1702674
1996,4,23,1.850634
1996,4,24,1.3805424
1996,4,25,0.71156232
1996,4,26,1.06333344
1996,4,27,1.6566012
1996,4,28,19.81314
1996,4,29,2.3120208
1996,4,30,12.483504
1996,5,1,0.54640548
1996,5,2,0.56651724
1996,5,3,2.2708512
1996,5,4,0.16740432
1996,5,5,4.0499028
1996,5,6,1.3213476
1996,5,7,2.7526176
1996,5,8,3.7948932
1996,5,9,4.6205208
1996,5,10,3.2319
1996,5,11,7.9537356
1996,5,12,9.190638
1996,5,13,14.866632
1996,5,14,12.207996
1996,5,15,10.0104012
1996,5,16,20.21112
1996,5,17,3.6500328
1996,5,18,6.6779316
1996,5,19,7.9209576
1996,5,20,1.515078
1996,5,21,1.282878
1996,5,22,0.35568504
1996,5,23,1.6932456
1996,5,24,1.00082196
1996,5,25,0.70468704
1996,5,26,0.03584736
1996,5,27,0.42340752
1996,5,28,6.9490008
1996,5,29,16.303356
1996,5,30,28.863864
1996,5,31,21.963204
1996,6,1,18.954108
1996,6,2,7.4351196
1996,6,3,2.5835544
1996,6,4,17.170704
1996,6,5,88.703856
1996,6,6,2.3810976
1996,6,7,33.01344
1996,6,8,43.68276
1996,6,9,30.203064
1996,6,10,10.309356
1996,6,11,7.5723876
1996,6,12,5.9440284
1996,6,13,4.3172676
1996,6,14,10.819872
1996,6,15,6.4711224
1996,6,16,0.6515046
1996,6,17,24.51546
1996,6,18,63.797112
1996,6,19,30.31344
1996,6,20,14.11182
1996,6,21,25.849908
1996,6,22,22.404168
1996,6,23,9.4317588
1996,6,24,11.076372
1996,6,25,10.3066992
1996,6,26,9.68274
1996,6,27,32.265324
1996,6,28,18.920412
1996,6,29,17.396748
1996,6,30,14.83056
1996,7,1,11.238696
1996,7,2,15.925248
1996,7,3,8.6167044
1996,7,4,2.6458056
1996,7,5,3.594672
1996,7,6,3.5960112
1996,7,7,2.2049064
1996,7,8,2.7206388
1996,7,9,3.0468528
1996,7,10,3.9621312
1996,7,11,16.558236
1996,7,12,15.360516
1996,7,13,20.806956
1996,7,14,6.2967132
1996,7,15,7.4169864
1996,7,16,7.897284
1996,7,17,14.275656
1996,7,18,19.435896
1996,7,19,16.513524
1996,7,20,14.6448
1996,7,21,11.74662
1996,7,22,14.10588
1996,7,23,13.564044
1996,7,24,16.03638
1996,7,25,9.248148
1996,7,26,10.2425688
1996,7,27,8.5941972
1996,7,28,6.5394864
1996,7,29,6.4383876
1996,7,30,8.9303904
1996,7,31,7.1358084
1996,8,1,10.0998252
1996,8,2,13.086576
1996,8,3,15.393888
1996,8,4,5.7903336
1996,8,5,15.3306
1996,8,6,22.901616
1996,8,7,6.2495496
1996,8,8,13.007736
1996,8,9,22.187952
1996,8,10,29.499552
1996,8,11,37.974744
1996,8,12,22.595868
1996,8,13,26.359128
1996,8,14,24.917112
1996,8,15,19.990476
1996,8,16,34.254684
1996,8,17,25.935012
1996,8,18,17.843004
1996,8,19,26.461296
1996,8,20,23.747472
1996,8,21,23.886792
1996,8,22,23.53266
1996,8,23,14.749668
1996,8,24,21.297384
1996,8,25,21.288312
1996,8,26,15.39108
1996,8,27,11.593152
1996,8,28,8.1395064
1996,8,29,17.419212
1996,8,30,20.81862
1996,8,31,18.4032
1996,9,1,6.7949172
1996,9,2,4.9663152
1996,9,3,18.77472
1996,9,4,24.885252
1996,9,5,22.378572
1996,9,6,23.049684
1996,9,7,13.782744
1996,9,8,15.270336
1996,9,9,22.08492
1996,9,10,18.026496
1996,9,11,37.686924
1996,9,12,27.839916
1996,9,13,31.889052
1996,9,14,17.858556
1996,9,15,26.599536
1996,9,16,18.98208
1996,9,17,16.526916
1996,9,18,9.9342828
1996,9,19,19.201752
1996,9,20,14.540364
1996,9,21,12.677796
1996,9,22,15.713028
1996,9,23,16.652196
1996,9,24,6.4186128
1996,9,25,7.6002624
1996,9,26,3.0431484
1996,9,27,11.23362
1996,9,28,16.120296
1996,9,29,18.80172
1996,9,30,12.26232
1996,10,1,8.483454
1996,10,2,15.953652
1996,10,3,5.6605176
1996,10,4,12.702096
1996,10,5,26.627832
1996,10,6,17.617068
1996,10,7,26.744364
1996,10,8,19.297224
1996,10,9,27.1971
1996,10,10,29.136888
1996,10,11,12.80502
1996,10,12,0.55371168
1996,10,13,2.63682
1996,10,14,1.4148864
1996,10,15,1.3717512
1996,10,16,0.27372708
1996,10,17,0.3570426
1996,10,18,4.8388752
