year,month,day,val
1985,11,4,16.6133
1985,11,5,5.31257
1985,11,6,1.831
1985,11,7,5.17283
1985,11,8,3.22406
1985,11,9,3.60883
1985,11,10,1.91359
1985,11,11,1.90952
1985,11,12,4.66603
1985,11,13,9.81007
1985,11,14,3.4973
1985,11,15,47.7914
1985,11,16,4.18694
1985,11,17,3.58183
1985,11,18,10.21
1985,11,19,9.75596
1985,11,20,6.63419
1985,11,21,6.39226
1985,11,22,27.9866
1985,11,23,4.68543
1985,11,24,5.61204
1985,11,25,6.05419
1985,11,26,4.53806
1985,11,27,2.63897
1985,11,28,6.65901
1985,11,29,43.8493
1985,11,30,2.60191
1985,12,1,0.534547
1985,12,2,6.30457
1985,12,3,4.06362
1985,12,4,5.13707
1985,12,5,2.3159
1985,12,6,0.457083
1985,12,7,0
1985,12,8,8.43744
1985,12,9,1.4173
1985,12,10,5.25053
1985,12,11,6.015
1985,12,12,42.0184
1985,12,13,8.03484
1985,12,14,0.466265
1985,12,15,11.0596
1985,12,16,36.5998
1985,12,17,9.49891
1985,12,18,1.21969
1985,12,19,0.826662
1985,12,20,1.0373
1985,12,21,2.30817
1985,12,22,7.46814
1985,12,23,0
1985,12,24,0.223687
1985,12,25,0.287694
1985,12,26,0.631872
1985,12,27,5.03608
1985,12,28,7.81455
1985,12,29,7.26662
1985,12,30,1.40742
1985,12,31,5.25901
1986,1,1,2.47974
1986,1,2,3.13193
1986,1,3,0.303678
1986,1,4,0.720758
1986,1,5,15.9324
1986,1,6,18.3018
1986,1,7,29.6971
1986,1,8,2.89353
1986,1,9,13.6345
1986,1,10,11.4913
1986,1,11,22.177
1986,1,12,15.2986
1986,1,13,51.1115
1986,1,14,9.59586
1986,1,15,1.01782
1986,1,16,2.27718
1986,1,17,2.27478
1986,1,18,13.5088
1986,1,19,37.5835
1986,1,20,39.1605
1986,1,21,30.6594
1986,1,22,16.6401
1986,1,23,7.87174
1986,1,24,40.8832
1986,1,25,53.7757
1986,1,26,18.3489
1986,1,27,21.5322
1986,1,28,30.9682
1986,1,29,7.70776
1986,1,30,2.85004
1986,1,31,4.2629
1986,2,1,0
1986,2,2,0.64339
1986,2,3,1.20464
1986,2,4,1.02863
1986,2,5,5.64248
1986,2,6,0.477613
1986,2,7,1.12499
1986,2,8,0
1986,2,9,3.42369
1986,2,10,14.5229
1986,2,11,20.6081
1986,2,12,31.8231
1986,2,13,0.0174209
1986,2,14,3.52647
1986,2,15,0
1986,2,16,0
1986,2,17,0.0618699
1986,2,18,1.93018
1986,2,19,3.26511
1986,2,20,8.09436
1986,2,21,14.2245
1986,2,22,11.2322
1986,2,23,6.58781
1986,2,24,0
1986,2,25,0
1986,2,26,1.61165
1986,2,27,0
1986,2,28,0
1986,3,1,0
1986,3,2,2.34818
1986,3,3,8.26181
1986,3,4,2.04032
1986,3,5,11.3196
1986,3,6,15.1799
1986,3,7,47.6734
1986,3,8,17.9817
1986,3,9,9.25021
1986,3,10,31.164
1986,3,11,7.30873
1986,3,12,10.0947
1986,3,13,22.2565
1986,3,14,5.32458
1986,3,15,2.18197
1986,3,16,0.122928
1986,3,17,0
1986,3,18,3.32596
1986,3,19,5.47551
1986,3,20,5.66141
1986,3,21,1.60301
1986,3,22,0
1986,3,23,2.8402
1986,3,24,0
1986,3,25,0
1986,3,26,3.56063
1986,3,27,4.87905
1986,3,28,4.32954
1986,3,29,9.04992
1986,3,30,0
1986,3,31,4.80131
1986,4,1,13.5669
1986,4,2,5.96545
1986,4,3,4.98277
1986,4,4,10.9837
1986,4,5,40.6464
1986,4,6,29.5892
1986,4,7,38.7506
1986,4,8,7.21048
1986,4,9,1.46555
1986,4,10,9.88086
1986,4,11,10.1195
1986,4,12,14.691
1986,4,13,10.1162
1986,4,14,1.32249
1986,4,15,3.86269
1986,4,16,17.8017
1986,4,17,31.1444
1986,4,18,4.91798
1986,4,19,9.08392
1986,4,20,1.60648
1986,4,21,0.0970665
1986,4,22,1.13224
1986,4,23,0.386762
1986,4,24,0.016601
1986,4,25,1.36723
1986,4,26,3.86677
1986,4,27,0
1986,4,28,0
1986,4,29,0.078288
1986,4,30,3.16826
1986,5,1,38.2245
1986,5,2,10.6426
1986,5,3,4.00157
1986,5,4,6.20453
1986,5,5,0
1986,5,6,0
1986,5,7,0
1986,5,8,1.52204
1986,5,9,4.88285
1986,5,10,0.797644
1986,5,11,0.862495
1986,5,12,0.577734
1986,5,13,4.28458
1986,5,14,0.496411
1986,5,15,0
1986,5,16,0.00243096
1986,5,17,2.31217
1986,5,18,0.586822
1986,5,19,1.7224
1986,5,20,0
1986,5,21,0
1986,5,22,2.7578
1986,5,23,3.17772
1986,5,24,6.26019
1986,5,25,6.82413
1986,5,26,3.96111
1986,5,27,1.79246
1986,5,28,0.826092
1986,5,29,0.577127
1986,5,30,5.89992
1986,5,31,0
1986,6,1,2.2159
1986,6,2,1.44149
1986,6,3,2.5574
1986,6,4,2.78901
1986,6,5,1.93748
1986,6,6,0.917684
1986,6,7,0.554842
1986,6,8,3.52063
1986,6,9,9.31002
1986,6,10,3.16908
1986,6,11,7.17367
1986,6,12,0.264961
1986,6,13,5.25421
1986,6,14,8.79575
1986,6,15,9.15102
1986,6,16,7.08615
1986,6,17,10.9482
1986,6,18,16.4353
1986,6,19,16.3387
1986,6,20,5.38172
1986,6,21,5.80871
1986,6,22,5.49
1986,6,23,8.8596
1986,6,24,5.13433
1986,6,25,6.76406
1986,6,26,1.48082
1986,6,27,5.42397
1986,6,28,7.91353
1986,6,29,4.31884
1986,6,30,8.73514
1986,7,1,0.193658
1986,7,2,4.94574
1986,7,3,3.06425
1986,7,4,3.98791
1986,7,5,3.14607
1986,7,6,4.41703
1986,7,7,2.53817
1986,7,8,1.58096
1986,7,9,2.45793
1986,7,10,3.40494
1986,7,11,2.80826
1986,7,12,36.8805
1986,7,13,10.842
1986,7,14,1.02026
1986,7,15,2.70344
1986,7,16,4.69843
1986,7,17,5.62553
1986,7,18,2.63313
1986,7,19,2.30953
1986,7,20,3.88884
1986,7,21,5.58936
1986,7,22,3.25441
1986,7,23,2.69493
1986,7,24,0.287595
1986,7,25,1.43668
1986,7,26,4.38489
1986,7,27,2.44717
1986,7,28,3.2619
1986,7,29,13.0686
1986,7,30,10.5926
1986,7,31,1.13139
1986,8,1,0.692546
1986,8,2,0.143471
1986,8,3,0.0377879
1986,8,4,0.738626
1986,8,5,6.30412
1986,8,6,12.0088
1986,8,7,5.20066
1986,8,8,6.06139
1986,8,9,5.72865
1986,8,10,40.1041
1986,8,11,42.8698
1986,8,12,31.8094
1986,8,13,4.21265
1986,8,14,5.20644
1986,8,15,7.84073
1986,8,16,7.99805
1986,8,17,6.39176
1986,8,18,0.0755114
1986,8,19,0
1986,8,20,0
1986,8,21,0
1986,8,22,0
1986,8,23,0
1986,8,24,0
1986,8,25,3.24679
1986,8,26,0
1986,8,27,0
1986,8,28,0
1986,8,29,0
1986,8,30,0
1986,8,31,0.840777
1986,9,1,0
1986,9,2,0.00343559
1986,9,3,0.00400405
1986,9,4,2.8905
1986,9,5,1.81102
1986,9,6,0.244152
1986,9,7,8.45475
1986,9,8,2.15329
1986,9,9,1.84194
1986,9,10,12.4244
1986,9,11,8.72123
1986,9,12,2.24075
1986,9,13,10.6107
1986,9,14,14.6161
1986,9,15,3.82598
1986,9,16,3.65014
1986,9,17,0.214963
1986,9,18,6.31832
1986,9,19,0.429047
1986,9,20,2.17317
1986,9,21,0.0947652
1986,9,22,16.3277
1986,9,23,2.37636
1986,9,24,0.595267
1986,9,25,4.65281
1986,9,26,2.19186
1986,9,27,0.104656
1986,9,28,5.90909
1986,9,29,17.0897
1986,9,30,1.98315
1986,10,1,1.93748
1986,10,2,3.75879
1986,10,3,3.58884
1986,10,4,20.3731
1986,10,5,3.7184
1986,10,6,0.699602
1986,10,7,0.00597348
1986,10,8,0.540617
1986,10,9,2.14804
1986,10,10,39.0959
1986,10,11,63.7659
1986,10,12,0.0191391
1986,10,13,1.42441
1986,10,14,0.941486
1986,10,15,14.6406
1986,10,16,13.8077
1986,10,17,21.3635
1986,10,18,56.2027
1986,10,19,2.97648
1986,10,20,5.86595
1986,10,21,16.4962
1986,10,22,3.63502
1986,10,23,3.86702
1986,10,24,32.391
1986,10,25,6.32105
1986,10,26,2.5919
1986,10,27,8.85807
1986,10,28,16.5198
1986,10,29,8.68409
1986,10,30,0
1986,10,31,0
1986,11,1,0.0753627
1986,11,2,0.334498
1986,11,3,0
1986,11,4,0.633313
1986,11,5,13.9776
1986,11,6,11.1589
1986,11,7,6.4293
1986,11,8,0
1986,11,9,1.38345
1986,11,10,13.0573
1986,11,11,14.4126
1986,11,12,88.4161
1986,11,13,6.96158
1986,11,14,0.1742
1986,11,15,0.300313
1986,11,16,15.8942
1986,11,17,1.03162
1986,11,18,6.14379
1986,11,19,0.700402
1986,11,20,0.127264
1986,11,21,0.815914
1986,11,22,1.23621
1986,11,23,13.2329
1986,11,24,6.08945
1986,11,25,33.1735
1986,11,26,5.6303
1986,11,27,8.89369
1986,11,28,40.3694
1986,11,29,26.9709
1986,11,30,16.2553
1986,12,1,11.1237
1986,12,2,3.00989
1986,12,3,5.54104
1986,12,4,0.991124
1986,12,5,4.19986
1986,12,6,0
1986,12,7,4.23913
1986,12,8,4.06896
1986,12,9,0.197009
1986,12,10,2.78722
1986,12,11,0.00314794
1986,12,12,0.900762
1986,12,13,2.62783
1986,12,14,4.77345
1986,12,15,7.1003
1986,12,16,1.25235
1986,12,17,11.6591
1986,12,18,0.868062
1986,12,19,1.00071
1986,12,20,4.79413
1986,12,21,24.5029
1986,12,22,6.71074
1986,12,23,2.92344
1986,12,24,0.954508
1986,12,25,5.05495
1986,12,26,8.52178
1986,12,27,4.84594
1986,12,28,2.59504
1986,12,29,1.24224
1986,12,30,3.11231
1986,12,31,37.8711
1987,1,1,3.6449
1987,1,2,0.513125
1987,1,3,9.66248
1987,1,4,18.8488
1987,1,5,5.85983
1987,1,6,16.7023
1987,1,7,7.31995
1987,1,8,14.4113
1987,1,9,12.4038
1987,1,10,9.97746
1987,1,11,3.14246
1987,1,12,2.07663
1987,1,13,2.08987
1987,1,14,2.15589
1987,1,15,2.91505
1987,1,16,37.6178
1987,1,17,6.15469
1987,1,18,5.43203
1987,1,19,1.19184
1987,1,20,1.36312
1987,1,21,12.5067
1987,1,22,6.42489
1987,1,23,8.19086
1987,1,24,0.395335
1987,1,25,2.21555
1987,1,26,1.44017
1987,1,27,2.75841
1987,1,28,1.96419
1987,1,29,1.4772
1987,1,30,0.438839
1987,1,31,4.28615
1987,2,1,1.09202
1987,2,2,1.25297
1987,2,3,5.23156
1987,2,4,1.12819
1987,2,5,1.58039
1987,2,6,0.469357
1987,2,7,3.40232
1987,2,8,1.09064
1987,2,9,2.21332
1987,2,10,1.95967
1987,2,11,3.2918
1987,2,12,1.87058
1987,2,13,2.92786
1987,2,14,14.8209
1987,2,15,3.23688
1987,2,16,8.07278
1987,2,17,8.40717
1987,2,18,1.81091
1987,2,19,12.0779
1987,2,20,5.71227
1987,2,21,6.55735
1987,2,22,5.4096
1987,2,23,25.8728
1987,2,24,24.6564
1987,2,25,3.75133
1987,2,26,7.39116
1987,2,27,1.72634
1987,2,28,13.4318
1987,3,1,7.33813
1987,3,2,1.16339
1987,3,3,0
1987,3,4,0
1987,3,5,1.60295
1987,3,6,0
1987,3,7,0
1987,3,8,0
1987,3,9,1.00999
1987,3,10,8.70168
1987,3,11,4.46058
1987,3,12,1.47815
1987,3,13,8.84258
1987,3,14,0.479659
1987,3,15,0.714197
1987,3,16,0.487738
1987,3,17,9.88592
1987,3,18,1.8856
1987,3,19,0.475436
1987,3,20,1.80737
1987,3,21,1.90802
1987,3,22,0.855539
1987,3,23,5.97486
1987,3,24,0.217688
1987,3,25,1.20719
1987,3,26,1.3199
1987,3,27,1.0318
1987,3,28,6.88367
1987,3,29,5.01194
1987,3,30,1.29992
1987,3,31,7.4278
1987,4,1,1.0842
1987,4,2,0.861523
1987,4,3,1.3993
1987,4,4,1.108
1987,4,5,0
1987,4,6,0.00407493
1987,4,7,0
1987,4,8,0.468335
1987,4,9,0.0125624
1987,4,10,0
1987,4,11,1.4285
1987,4,12,0.471517
1987,4,13,1.30261
1987,4,14,3.39471
1987,4,15,0
1987,4,16,0.759548
1987,4,17,0.582095
1987,4,18,0
1987,4,19,0
1987,4,20,1.96549
1987,4,21,8.76094
1987,4,22,0.84603
1987,4,23,0.065428
1987,4,24,0.322279
1987,4,25,0.201527
1987,4,26,1.04895
1987,4,27,1.82942
1987,4,28,0.910136
1987,4,29,0
1987,4,30,4.55231
1987,5,1,0.256675
1987,5,2,1.6743
1987,5,3,0.856577
1987,5,4,4.08598
1987,5,5,0.125416
1987,5,6,0
1987,5,7,0
1987,5,8,0.856716
1987,5,9,0.0220869
1987,5,10,0
1987,5,11,0.798263
1987,5,12,0
1987,5,13,0
1987,5,14,0
1987,5,15,0
1987,5,16,0
1987,5,17,0
1987,5,18,0
1987,5,19,0
1987,5,20,0
1987,5,21,3.08472
1987,5,22,0.0139567
1987,5,23,0.445204
1987,5,24,1.65623
1987,5,25,1.92448
1987,5,26,0.437003
1987,5,27,0.434293
1987,5,28,3.43315
1987,5,29,1.34949
1987,5,30,0.629576
1987,5,31,1.36628
1987,6,1,4.95861
1987,6,2,2.11634
1987,6,3,16.7196
1987,6,4,14.0136
1987,6,5,1.98188
1987,6,6,1.83218
1987,6,7,10.095
1987,6,8,4.79969
1987,6,9,2.63018
1987,6,10,4.75359
1987,6,11,0.833402
1987,6,12,0
1987,6,13,0
1987,6,14,0.555476
1987,6,15,3.30087
1987,6,16,0.771977
1987,6,17,0
1987,6,18,4.09845
1987,6,19,13.2652
1987,6,20,0.0264682
1987,6,21,4.30918
1987,6,22,1.06572
1987,6,23,1.63847
1987,6,24,0.891501
1987,6,25,0
1987,6,26,0
1987,6,27,3.5123
1987,6,28,6.87696
1987,6,29,12.2113
1987,6,30,11.4658
1987,7,1,10.1141
1987,7,2,3.47621
1987,7,3,6.2097
1987,7,4,7.51905
1987,7,5,8.08506
1987,7,6,0.896412
1987,7,7,3.84563
1987,7,8,2.19729
1987,7,9,18.4571
1987,7,10,24.2683
1987,7,11,7.92702
1987,7,12,13.9042
1987,7,13,5.46856
1987,7,14,1.037
1987,7,15,0
1987,7,16,0
1987,7,17,12.3461
1987,7,18,5.80196
1987,7,19,0.00340181
1987,7,20,0
1987,7,21,0.8454
1987,7,22,4.18028
1987,7,23,11.2716
1987,7,24,2.97466
1987,7,25,3.13394
1987,7,26,0
1987,7,27,0.0751734
1987,7,28,1.64397
1987,7,29,15.8017
1987,7,30,5.26119
1987,7,31,10.665
1987,8,1,5.30972
1987,8,2,6.50223
1987,8,3,0.143865
1987,8,4,4.69796
1987,8,5,1.84487
1987,8,6,2.51762
1987,8,7,0.00271856
1987,8,8,2.93603
1987,8,9,1.7052
1987,8,10,0.404712
1987,8,11,33.7209
1987,8,12,51.4253
1987,8,13,0.0430955
1987,8,14,0.413731
1987,8,15,5.41148
1987,8,16,1.07204
1987,8,17,0.679399
1987,8,18,5.19968
1987,8,19,9.26794
1987,8,20,23.6616
1987,8,21,12.1083
1987,8,22,5.72612
1987,8,23,13.191
1987,8,24,2.42568
1987,8,25,1.60811
1987,8,26,0.526483
1987,8,27,0.675728
1987,8,28,0.401262
1987,8,29,0
1987,8,30,0.548981
1987,8,31,2.76899
1987,9,1,5.8133
1987,9,2,2.3121
1987,9,3,7.11188
1987,9,4,1.06949
1987,9,5,0.767757
1987,9,6,0.0619732
1987,9,7,2.23239
1987,9,8,0.0474225
1987,9,9,1.59405
1987,9,10,4.57993
1987,9,11,2.9772
1987,9,12,5.4056
1987,9,13,5.06425
1987,9,14,1.25912
1987,9,15,2.0871
1987,9,16,0.0733572
1987,9,17,0
1987,9,18,0
1987,9,19,1.06314
1987,9,20,18.7928
1987,9,21,8.27704
1987,9,22,0.0523273
1987,9,23,1.45466
1987,9,24,4.14416
1987,9,25,2.80367
1987,9,26,3.24461
1987,9,27,0.0808802
1987,9,28,0.818236
1987,9,29,1.05631
1987,9,30,8.83136
1987,10,1,3.30105
1987,10,2,10.4747
1987,10,3,3.7567
1987,10,4,9.93905
1987,10,5,19.8358
1987,10,6,2.46042
1987,10,7,9.12264
1987,10,8,5.67268
1987,10,9,2.56981
1987,10,10,0.00191221
1987,10,11,14.7974
1987,10,12,0.14922
1987,10,13,1.49788
1987,10,14,1.22197
1987,10,15,0.388679
1987,10,16,0.066061
1987,10,17,0.799259
1987,10,18,4.47044
1987,10,19,4.34621
1987,10,20,4.22658
1987,10,21,4.02037
1987,10,22,3.15662
1987,10,23,5.33521
1987,10,24,0.876976
1987,10,25,2.60503
1987,10,26,7.34157
1987,10,27,18.663
1987,10,28,15.1135
1987,10,29,10.4902
1987,10,30,10.7112
1987,10,31,14.8744
1987,11,1,26.2062
1987,11,2,12.7101
1987,11,3,45.4362
1987,11,4,9.0749
1987,11,5,18.8501
1987,11,6,3.80306
1987,11,7,7.63099
1987,11,8,6.00912
1987,11,9,26.7116
1987,11,10,1.38003
1987,11,11,0.828734
1987,11,12,10.798
1987,11,13,11.0478
1987,11,14,23.7891
1987,11,15,17.8895
1987,11,16,13.1692
1987,11,17,3.62631
1987,11,18,1.02981
1987,11,19,30.6241
1987,11,20,43.1237
1987,11,21,8.0478
1987,11,22,7.13919
1987,11,23,4.76876
1987,11,24,31.985
1987,11,25,57.4755
1987,11,26,3.46288
1987,11,27,8.14253
1987,11,28,31.0212
1987,11,29,15.3907
1987,11,30,5.66394
1987,12,1,1.06583
1987,12,2,0
1987,12,3,0
1987,12,4,2.50304
1987,12,5,0.448459
1987,12,6,1.81049
1987,12,7,11.1779
1987,12,8,3.97086
1987,12,9,5.26891
1987,12,10,5.72449
1987,12,11,3.67353
1987,12,12,10.861
1987,12,13,1.78956
1987,12,14,0
1987,12,15,51.9851
1987,12,16,26.2442
1987,12,17,0.289148
1987,12,18,2.22117
1987,12,19,2.56627
1987,12,20,6.01899
1987,12,21,9.27057
1987,12,22,30.1926
1987,12,23,6.88989
1987,12,24,6.26564
1987,12,25,2.01762
1987,12,26,4.43123
1987,12,27,6.63614
1987,12,28,0.847988
1987,12,29,0.431018
1987,12,30,2.9082
1987,12,31,0.197175
1988,1,1,1.67259
1988,1,2,2.19138
1988,1,3,1.84821
1988,1,4,2.83057
1988,1,5,3.42737
1988,1,6,1.9247
1988,1,7,3.78038
1988,1,8,14.7865
1988,1,9,3.25637
1988,1,10,3.01543
1988,1,11,2.50885
1988,1,12,11.036
1988,1,13,2.31092
1988,1,14,1.38302
1988,1,15,6.28489
1988,1,16,5.34531
1988,1,17,12.5386
1988,1,18,12.5171
1988,1,19,3.88474
1988,1,20,13.7793
1988,1,21,5.98386
1988,1,22,4.76465
1988,1,23,4.93783
1988,1,24,5.11837
1988,1,25,4.66558
1988,1,26,8.67568
1988,1,27,6.80417
1988,1,28,0.55194
1988,1,29,0.226084
1988,1,30,0.500005
1988,1,31,1.46148
1988,2,1,0
1988,2,2,3.66633
1988,2,3,5.46914
1988,2,4,9.48699
1988,2,5,8.61467
1988,2,6,4.8409
1988,2,7,1.11995
1988,2,8,5.80816
1988,2,9,10.6368
1988,2,10,4.1529
1988,2,11,4.68338
1988,2,12,7.83126
1988,2,13,1.7631
1988,2,14,2.61379
1988,2,15,7.45844
1988,2,16,2.93361
1988,2,17,3.51139
1988,2,18,1.06397
1988,2,19,1.86384
1988,2,20,1.22072
1988,2,21,5.64789
1988,2,22,1.12357
1988,2,23,1.47465
1988,2,24,3.50225
1988,2,25,1.34089
1988,2,26,8.24079
1988,2,27,3.82867
1988,2,28,8.01032
1988,2,29,1.39254
1988,3,1,2.12018
1988,3,2,0.0928516
1988,3,3,2.53603
1988,3,4,1.56844
1988,3,5,0.14542
1988,3,6,4.90485
1988,3,7,8.40227
1988,3,8,12.4425
1988,3,9,13.4324
1988,3,10,11.1826
1988,3,11,3.82373
1988,3,12,1.28626
1988,3,13,1.02371
1988,3,14,1.88069
1988,3,15,2.82247
1988,3,16,0.216465
1988,3,17,1.46291
1988,3,18,0
1988,3,19,1.22596
1988,3,20,0.254218
1988,3,21,3.03405
1988,3,22,0.202454
1988,3,23,0.203994
1988,3,24,1.17476
1988,3,25,0.912481
1988,3,26,1.76314
1988,3,27,0.499405
1988,3,28,1.55145
1988,3,29,1.29615
1988,3,30,0.0160575
1988,3,31,3.1727
1988,4,1,27.3859
1988,4,2,6.53917
1988,4,3,4.52021
1988,4,4,1.57527
1988,4,5,2.25738
1988,4,6,0
1988,4,7,0.462537
1988,4,8,1.139
1988,4,9,0.767242
1988,4,10,4.88348
1988,4,11,4.84978
1988,4,12,6.4702
1988,4,13,12.3687
1988,4,14,4.40559
1988,4,15,1.05624
1988,4,16,0
1988,4,17,0.448219
1988,4,18,0.680479
1988,4,19,0.716829
1988,4,20,0
1988,4,21,0
1988,4,22,0.790399
1988,4,23,7.8359
1988,4,24,0.69295
1988,4,25,7.49453
1988,4,26,13.1122
1988,4,27,8.02032
1988,4,28,5.62465
1988,4,29,1.88595
1988,4,30,7.78395
1988,5,1,6.43533
1988,5,2,1.41063
1988,5,3,0.856577
1988,5,4,1.81864
1988,5,5,1.2391
1988,5,6,9.41112
1988,5,7,17.1051
1988,5,8,4.40167
1988,5,9,1.17528
1988,5,10,0.887755
1988,5,11,0
1988,5,12,2.41362
1988,5,13,0.978318
1988,5,14,1.9786
1988,5,15,3.03144
1988,5,16,1.38064
1988,5,17,4.89592
1988,5,18,4.97346
1988,5,19,9.26796
1988,5,20,6.4271
1988,5,21,7.55553
1988,5,22,2.36483
1988,5,23,2.06187
1988,5,24,0
1988,5,25,1.30048
1988,5,26,3.23785
1988,5,27,2.24895
1988,5,28,10.3774
1988,5,29,0.893717
1988,5,30,1.1294
1988,5,31,0.00500664
1988,6,1,0
1988,6,2,0
1988,6,3,0
1988,6,4,3.67264
1988,6,5,3.58387
1988,6,6,4.04052
1988,6,7,27.3315
1988,6,8,13.9102
1988,6,9,7.26039
1988,6,10,26.7175
1988,6,11,7.92165
1988,6,12,11.4783
1988,6,13,2.07004
1988,6,14,12.0176
1988,6,15,4.68939
1988,6,16,2.86716
1988,6,17,1.54471
1988,6,18,8.87536
1988,6,19,7.11777
1988,6,20,3.29463
1988,6,21,0.747292
1988,6,22,1.35669
1988,6,23,5.91386
1988,6,24,0.279828
1988,6,25,2.52015
1988,6,26,18.7604
1988,6,27,58.6768
1988,6,28,2.3195
1988,6,29,2.61276
1988,6,30,3.89356
1988,7,1,4.05014
1988,7,2,2.54013
1988,7,3,13.1327
1988,7,4,0.186674
1988,7,5,0.659964
1988,7,6,4.08833
1988,7,7,10.0586
1988,7,8,10.0823
1988,7,9,9.93635
1988,7,10,5.45365
1988,7,11,1.55572
1988,7,12,4.64638
1988,7,13,0.270007
1988,7,14,1.08771
1988,7,15,8.14573
1988,7,16,5.89525
1988,7,17,0.524383
1988,7,18,1.59473
1988,7,19,3.54325
1988,7,20,19.5462
1988,7,21,6.96122
1988,7,22,8.4723
1988,7,23,14.7382
1988,7,24,2.33989
1988,7,25,0.763198
1988,7,26,1.71151
1988,7,27,1.39314
1988,7,28,0
1988,7,29,0
1988,7,30,0.759238
1988,7,31,0.144416
1988,8,1,0
1988,8,2,3.00778
1988,8,3,0.517452
1988,8,4,37.4165
1988,8,5,1.08815
1988,8,6,0.120161
1988,8,7,2.34935
1988,8,8,0
1988,8,9,0.723937
1988,8,10,1.00833
1988,8,11,1.04188
1988,8,12,4.81933
1988,8,13,0.638377
1988,8,14,7.53262
1988,8,15,6.36404
1988,8,16,0.0733793
1988,8,17,0.020786
1988,8,18,5.7502
1988,8,19,12.3914
1988,8,20,4.92502
1988,8,21,6.11732
1988,8,22,2.7208
1988,8,23,10.2587
1988,8,24,10.4805
1988,8,25,5.49881
1988,8,26,15.1707
1988,8,27,6.42487
1988,8,28,0.092734
1988,8,29,1.78785
1988,8,30,6.04204
1988,8,31,0.280522
1988,9,1,5.68938
1988,9,2,0.787825
1988,9,3,1.07405
1988,9,4,21.4373
1988,9,5,7.46873
1988,9,6,2.93131
1988,9,7,0.516605
1988,9,8,0.00889048
1988,9,9,6.17985
1988,9,10,34.9392
1988,9,11,9.33363
1988,9,12,3.21402
1988,9,13,9.83154
1988,9,14,23.7736
1988,9,15,8.80141
1988,9,16,4.16133
1988,9,17,1.45141
1988,9,18,7.28343
1988,9,19,4.00048
1988,9,20,6.19958
1988,9,21,2.14816
1988,9,22,12.9104
1988,9,23,0.899348
1988,9,24,2.39739
1988,9,25,3.32089
1988,9,26,12.3538
1988,9,27,5.79617
1988,9,28,12.1527
1988,9,29,10.1574
1988,9,30,9.32879
1988,10,1,8.77059
1988,10,2,5.17143
1988,10,3,1.27569
1988,10,4,6.41685
1988,10,5,0.374794
1988,10,6,1.67838
1988,10,7,1.43809
1988,10,8,3.10017
1988,10,9,2.5937
1988,10,10,3.21199
1988,10,11,30.7282
1988,10,12,8.84731
1988,10,13,0.00421818
1988,10,14,4.15512
1988,10,15,6.61217
1988,10,16,12.0284
1988,10,17,15.3757
1988,10,18,1.08937
1988,10,19,4.19203
1988,10,20,0.369816
1988,10,21,1.71207
1988,10,22,37.4758
1988,10,23,113.408
1988,10,24,31.7189
1988,10,25,1.88953
1988,10,26,1.47643
1988,10,27,0.007256
1988,10,28,10.0111
1988,10,29,2.30841
1988,10,30,1.37684
1988,10,31,26.7848
1988,11,1,57.1212
1988,11,2,10.7028
1988,11,3,4.633
1988,11,4,4.7353
1988,11,5,9.31622
1988,11,6,97.8333
1988,11,7,85.0431
1988,11,8,1.89978
1988,11,9,0.0219515
1988,11,10,1.615
1988,11,11,0.452511
1988,11,12,0.813831
1988,11,13,2.42111
1988,11,14,4.4458
1988,11,15,9.80166
1988,11,16,14.5969
1988,11,17,12.651
1988,11,18,23.9793
1988,11,19,13.1902
1988,11,20,5.94677
1988,11,21,13.902
1988,11,22,15.9272
1988,11,23,9.3605
1988,11,24,17.6477
1988,11,25,9.36183
1988,11,26,19.115
1988,11,27,34.9736
1988,11,28,12.7567
1988,11,29,4.91865
1988,11,30,6.58586
1988,12,1,11.8462
1988,12,2,16.7284
1988,12,3,13.8555
1988,12,4,3.7839
1988,12,5,2.94258
1988,12,6,2.2813
1988,12,7,2.08732
1988,12,8,2.9157
1988,12,9,3.46801
1988,12,10,0.903057
1988,12,11,1.13417
1988,12,12,0.597996
1988,12,13,4.10307
1988,12,14,0.271501
1988,12,15,0.964283
1988,12,16,48.6148
1988,12,17,81.1064
1988,12,18,37.664
1988,12,19,9.5647
1988,12,20,22.1834
1988,12,21,70.1236
1988,12,22,20.4502
1988,12,23,5.32311
1988,12,24,0.916882
1988,12,25,0.172084
1988,12,26,1.62832
1988,12,27,0.439294
1988,12,28,5.19664
1988,12,29,5.10689
1988,12,30,8.14234
1988,12,31,1.1287
1989,1,1,1.82995
1989,1,2,23.1418
1989,1,3,38.1616
1989,1,4,23.9157
1989,1,5,29.3575
1989,1,6,7.4844
1989,1,7,3.70566
1989,1,8,2.98427
1989,1,9,2.5476
1989,1,10,1.94964
1989,1,11,5.54694
1989,1,12,1.88936
1989,1,13,6.01078
1989,1,14,19.4951
1989,1,15,7.41358
1989,1,16,6.25837
1989,1,17,16.4105
1989,1,18,7.70586
1989,1,19,1.52846
1989,1,20,4.6925
1989,1,21,13.9464
1989,1,22,2.40353
1989,1,23,1.50627
1989,1,24,19.8711
1989,1,25,28.281
1989,1,26,43.8578
1989,1,27,20.1328
1989,1,28,13.2161
1989,1,29,40.3932
1989,1,30,19.9871
1989,1,31,2.68926
1989,2,1,1.65088
1989,2,2,7.52906
1989,2,3,9.03292
1989,2,4,23.7235
