year,month,day,val
1993,9,9,27.8362
1993,9,10,25.8648
1993,9,11,27.0311
1993,9,12,27.2895
1993,9,13,27.8505
1993,9,14,27.3567
1993,9,15,27.6122
1993,9,16,26.7616
1993,9,17,27.7181
1993,9,18,27.5041
1993,9,19,27.8801
1993,9,20,28.1772
1993,9,21,28.7597
1993,9,22,28.8516
1993,9,23,28.4362
1993,9,24,28.8907
1993,9,25,28.6914
1993,9,26,28.7667
1993,9,27,28.3879
1993,9,28,27.8447
1993,9,29,28.143
1993,9,30,27.921
1993,10,1,28.369
1993,10,2,28.5647
1993,10,3,28.6039
1993,10,4,29.0774
1993,10,5,28.6227
1993,10,6,28.9312
1993,10,7,29.3358
1993,10,8,26.7249
1993,10,9,26.3521
1993,10,10,26.1788
1993,10,11,27.8234
1993,10,12,26.8815
1993,10,13,27.6256
1993,10,14,26.9794
1993,10,15,27.9158
1993,10,16,28.7054
1993,10,17,27.5485
1993,10,18,28.0661
1993,10,19,28.0017
1993,10,20,28.0709
1993,10,21,26.2598
1993,10,22,25.9528
1993,10,23,26.2826
1993,10,24,27.5405
1993,10,25,27.9918
1993,10,26,27.932
1993,10,27,28.1935
1993,10,28,28.1385
1993,10,29,28.555
1993,10,30,29.1662
1993,10,31,28.687
1993,11,1,28.5901
1993,11,2,28.1716
1993,11,3,28.6772
1993,11,4,28.8804
1993,11,5,29.3759
1993,11,6,28.7281
1993,11,7,27.3051
1993,11,8,28.7581
1993,11,9,28.4984
1993,11,10,28.7758
1993,11,11,28.6576
1993,11,12,28.6343
1993,11,13,28.8074
1993,11,14,28.0249
1993,11,15,28.0774
1993,11,16,28.181
1993,11,17,27.9395
1993,11,18,27.5811
1993,11,19,27.6166
1993,11,20,27.7707
1993,11,21,27.4973
1993,11,22,28.2639
1993,11,23,28.1463
1993,11,24,27.4257
1993,11,25,27.7377
1993,11,26,27.27
1993,11,27,27.3683
1993,11,28,28.4958
1993,11,29,27.5945
1993,11,30,28.381
1993,12,1,27.0948
1993,12,2,27.9333
1993,12,3,28.2865
1993,12,4,28.4379
1993,12,5,28.3508
1993,12,6,28.6079
1993,12,7,28.8333
1993,12,8,28.7503
1993,12,9,28.6313
1993,12,10,28.0465
1993,12,11,27.8837
1993,12,12,28.7402
1993,12,13,28.4741
1993,12,14,28.446
1993,12,15,28.6097
1993,12,16,28.1162
1993,12,17,27.7145
1993,12,18,27.9609
1993,12,19,29.0655
1993,12,20,28.5059
1993,12,21,28.5062
1993,12,22,28.3398
1993,12,23,28.6397
1993,12,24,27.1366
1993,12,25,26.4691
1993,12,26,27.5088
1993,12,27,27.8652
1993,12,28,26.7389
1993,12,29,26.1959
1993,12,30,25.8116
1993,12,31,26.708
1994,1,1,27.2112
1994,1,2,27.2844
1994,1,3,27.7928
1994,1,4,27.3889
1994,1,5,27.1796
1994,1,6,28.0771
1994,1,7,28.1356
1994,1,8,28.2089
1994,1,9,27.878
1994,1,10,27.8174
1994,1,11,28.122
1994,1,12,26.774
1994,1,13,27.5565
1994,1,14,27.2926
1994,1,15,27.3011
1994,1,16,26.6419
1994,1,17,26.7006
1994,1,18,27.7071
1994,1,19,27.6668
1994,1,20,27.9476
1994,1,21,25.6609
1994,1,22,27.577
1994,1,23,27.4424
1994,1,24,27.0463
1994,1,25,27.5116
1994,1,26,28.0174
1994,1,27,27.771
1994,1,28,27.7328
1994,1,29,27.3596
1994,1,30,28.4183
1994,1,31,27.5589
1994,2,1,27.284
1994,2,2,28.1177
1994,2,3,28.2788
1994,2,4,28.6293
1994,2,5,27.8455
1994,2,6,28.6528
1994,2,7,28.2277
1994,2,8,26.893
1994,2,9,28.0353
1994,2,10,27.6226
1994,2,11,27.515
1994,2,12,27.5822
1994,2,13,28.1565
1994,2,14,28.456
1994,2,15,27.8274
1994,2,16,28.1044
1994,2,17,28.096
1994,2,18,27.3937
1994,2,19,27.8762
1994,2,20,27.3091
1994,2,21,26.8844
1994,2,22,27.3356
1994,2,23,27.2084
1994,2,24,27.9235
1994,2,25,28.3022
1994,2,26,25.6225
1994,2,27,27.6541
1994,2,28,28.1433
1994,3,1,27.4482
1994,3,2,27.8045
1994,3,3,28.5586
1994,3,4,28.5795
1994,3,5,27.7597
1994,3,6,27.9663
1994,3,7,28.4152
1994,3,8,27.5606
1994,3,9,27.5457
1994,3,10,28.0916
1994,3,11,28.4616
1994,3,12,28.0147
1994,3,13,28.5483
1994,3,14,28.3893
1994,3,15,27.5696
1994,3,16,27.8067
1994,3,17,27.4789
1994,3,18,26.7862
1994,3,19,28.1622
1994,3,20,27.384
1994,3,21,27.7849
1994,3,22,28.0273
1994,3,23,28.1995
1994,3,24,28.532
1994,3,25,28.3886
1994,3,26,28.5509
1994,3,27,27.8547
1994,3,28,27.7823
1994,3,29,27.9414
1994,3,30,28.3621
1994,3,31,27.8091
1994,4,1,27.7605
1994,4,2,27.7535
1994,4,3,28.5958
1994,4,4,27.579
1994,4,5,27.198
1994,4,6,28.6505
1994,4,7,28.2221
1994,4,8,28.5963
1994,4,9,28.2972
1994,4,10,28.4504
1994,4,11,27.4887
1994,4,12,26.7953
1994,4,13,28.6393
1994,4,14,28.6091
1994,4,15,27.8646
1994,4,16,27.9408
1994,4,17,27.2127
1994,4,18,27.2433
1994,4,19,27.6813
1994,4,20,27.1071
1994,4,21,26.9711
1994,4,22,27.3699
1994,4,23,27.8145
1994,4,24,28.6486
1994,4,25,28.1509
1994,4,26,29.0757
1994,4,27,28.735
1994,4,28,27.0916
1994,4,29,28.639
1994,4,30,28.8395
1994,5,1,27.1711
1994,5,2,27.9115
1994,5,3,28.248
1994,5,4,26.8569
1994,5,5,28.4294
1994,5,6,28.4199
1994,5,7,28.6799
1994,5,8,28.2897
1994,5,9,28.7328
1994,5,10,28.2023
1994,5,11,27.4952
1994,5,12,27.5705
1994,5,13,27.0898
1994,5,14,27.4081
1994,5,15,27.7919
1994,5,16,28.0026
1994,5,17,28.2312
1994,5,18,28.5219
1994,5,19,28.5277
1994,5,20,28.7789
1994,5,21,29.8032
1994,5,22,27.5391
1994,5,23,28.7835
1994,5,24,26.5086
1994,5,25,26.8217
1994,5,26,27.5777
1994,5,27,27.3605
1994,5,28,27.7276
1994,5,29,28.1969
1994,5,30,28.0947
1994,5,31,27.9292
1994,6,1,28.2118
1994,6,2,28.4008
1994,6,3,27.8412
1994,6,4,28.3318
1994,6,5,26.9146
1994,6,6,27.6066
1994,6,7,26.8917
1994,6,8,26.0367
1994,6,9,27.7869
1994,6,10,27.7612
1994,6,11,27.4444
1994,6,12,27.4073
1994,6,13,27.4071
1994,6,14,26.8998
1994,6,15,26.6968
1994,6,16,27.3984
1994,6,17,28.0119
1994,6,18,27.9699
1994,6,19,27.8563
1994,6,20,27.864
1994,6,21,28.2961
1994,6,22,27.5939
1994,6,23,28.118
1994,6,24,27.9991
1994,6,25,27.0405
1994,6,26,27.1006
1994,6,27,26.9914
1994,6,28,27.8007
1994,6,29,26.8811
1994,6,30,26.7545
1994,7,1,27.7436
1994,7,2,27.7315
1994,7,3,28.0484
1994,7,4,27.7465
1994,7,5,26.365
1994,7,6,25.9925
1994,7,7,27.4036
1994,7,8,26.2328
1994,7,9,27.4557
1994,7,10,28.4979
1994,7,11,25.9124
1994,7,12,26.3486
1994,7,13,27.4514
1994,7,14,26.5785
1994,7,15,28.0132
1994,7,16,28.1718
1994,7,17,28.1575
1994,7,18,28.2169
1994,7,19,28.5915
1994,7,20,27.8445
1994,7,21,27.9353
1994,7,22,28.5303
1994,7,23,28.8932
1994,7,24,28.0101
1994,7,25,28.3279
1994,7,26,28.0779
1994,7,27,28.4636
1994,7,28,28.9444
1994,7,29,27.6302
1994,7,30,26.424
1994,7,31,27.8569
1994,8,1,27.878
1994,8,2,28.0634
1994,8,3,27.879
1994,8,4,27.8974
1994,8,5,28.1204
1994,8,6,28.0919
1994,8,7,27.8569
1994,8,8,28.1844
1994,8,9,27.32
1994,8,10,28.1287
1994,8,11,28.2026
1994,8,12,28.2098
1994,8,13,28.5385
1994,8,14,27.2337
1994,8,15,27.6907
1994,8,16,26.7246
1994,8,17,27.2222
1994,8,18,27.0603
1994,8,19,26.2792
1994,8,20,27.4412
1994,8,21,28.2527
1994,8,22,26.5543
1994,8,23,26.0347
1994,8,24,27.0108
1994,8,25,27.5832
1994,8,26,28.0295
1994,8,27,26.3054
1994,8,28,26.6843
1994,8,29,27.1381
1994,8,30,25.9467
1994,8,31,25.3425
1994,9,1,27.7104
1994,9,2,27.8173
1994,9,3,27.3968
1994,9,4,27.6902
1994,9,5,27.9365
1994,9,6,28.1335
1994,9,7,27.9757
1994,9,8,28.341
1994,9,9,28.0173
1994,9,10,28.3233
1994,9,11,28.2959
1994,9,12,28.0545
1994,9,13,27.9532
1994,9,14,27.6116
1994,9,15,27.727
1994,9,16,27.5583
1994,9,17,27.8893
1994,9,18,27.5997
1994,9,19,25.7908
1994,9,20,23.8254
1994,9,21,26.0866
1994,9,22,27.7475
1994,9,23,26.86
1994,9,24,27.8988
1994,9,25,27.4323
1994,9,26,25.9215
1994,9,27,24.6147
1994,9,28,26.5088
1994,9,29,27.4147
1994,9,30,27.6319
1994,10,1,26.8453
1994,10,2,26.9062
1994,10,3,27.2467
1994,10,4,28.2606
1994,10,5,28.0339
1994,10,6,27.6726
1994,10,7,27.2449
1994,10,8,27.8448
1994,10,9,28.1872
1994,10,10,27.6435
1994,10,11,28.218
1994,10,12,26.1177
1994,10,13,27.991
1994,10,14,28.1486
1994,10,15,27.9504
1994,10,16,28.0172
1994,10,17,26.4889
1994,10,18,27.8725
1994,10,19,27.466
1994,10,20,27.5413
1994,10,21,26.9602
1994,10,22,28.8603
1994,10,23,27.9344
1994,10,24,27.5801
1994,10,25,28.0769
1994,10,26,27.8262
1994,10,27,28.4556
1994,10,28,28.2833
1994,10,29,28.1051
1994,10,30,27.4431
1994,10,31,27.9312
1994,11,1,27.5177
1994,11,2,27.6307
1994,11,3,27.0738
1994,11,4,28.0564
1994,11,5,27.4232
1994,11,6,27.0416
1994,11,7,27.3381
1994,11,8,28.1145
1994,11,9,27.7948
1994,11,10,27.8787
1994,11,11,28.4734
1994,11,12,28.2272
1994,11,13,28.1542
1994,11,14,27.8336
1994,11,15,28.2628
1994,11,16,28.2688
1994,11,17,27.4357
1994,11,18,28.0384
1994,11,19,28.0056
1994,11,20,28.316
1994,11,21,27.7418
1994,11,22,27.9987
1994,11,23,28.3904
1994,11,24,27.8526
1994,11,25,27.6504
1994,11,26,27.0658
1994,11,27,28.2877
1994,11,28,27.6051
1994,11,29,27.9998
1994,11,30,27.4342
1994,12,1,27.922
1994,12,2,26.5799
1994,12,3,27.6245
1994,12,4,27.7069
1994,12,5,27.6729
1994,12,6,27.0539
1994,12,7,26.9362
1994,12,8,25.3344
1994,12,9,27.549
1994,12,10,27.8532
1994,12,11,28.1024
1994,12,12,27.625
1994,12,13,27.3645
1994,12,14,27.8134
1994,12,15,27.6861
1994,12,16,27.5325
1994,12,17,27.689
1994,12,18,27.0615
1994,12,19,26.6304
1994,12,20,26.9556
1994,12,21,27.105
1994,12,22,28.3104
1994,12,23,27.4588
1994,12,24,27.6682
1994,12,25,27.1097
1994,12,26,26.7245
1994,12,27,27.0493
1994,12,28,27.5457
1994,12,29,27.3478
1994,12,30,28.3723
1994,12,31,27.6933
1995,1,1,27.6579
1995,1,2,27.5516
1995,1,3,28.1945
1995,1,4,27.7198
1995,1,5,27.7541
1995,1,6,28.1912
1995,1,7,28.2776
1995,1,8,28.1719
1995,1,9,27.8775
1995,1,10,27.3519
1995,1,11,27.2218
1995,1,12,26.4596
1995,1,13,26.1161
1995,1,14,27.2621
1995,1,15,28.2071
1995,1,16,27.3459
1995,1,17,28.0939
1995,1,18,27.9304
1995,1,19,26.8952
1995,1,20,26.2708
1995,1,21,27.3888
1995,1,22,27.7829
1995,1,23,27.491
1995,1,24,27.7186
1995,1,25,26.8225
1995,1,26,27.3958
1995,1,27,27.3223
1995,1,28,27.7671
1995,1,29,27.8621
1995,1,30,27.3162
1995,1,31,27.7516
1995,2,1,26.728
1995,2,2,27.1089
1995,2,3,26.4624
1995,2,4,27.911
1995,2,5,28.3667
1995,2,6,27.4281
1995,2,7,28.2114
1995,2,8,26.5915
1995,2,9,28.1241
1995,2,10,28.3621
1995,2,11,28.7558
1995,2,12,28.8278
1995,2,13,28.5757
1995,2,14,27.2273
1995,2,15,27.6135
1995,2,16,27.303
1995,2,17,28.4923
1995,2,18,27.4873
1995,2,19,27.2545
1995,2,20,26.195
1995,2,21,28.3512
1995,2,22,28.2208
1995,2,23,28.1271
1995,2,24,27.849
1995,2,25,28.4058
1995,2,26,28.4456
1995,2,27,27.993
1995,2,28,27.9899
1995,3,1,27.9352
1995,3,2,26.9678
1995,3,3,26.9515
1995,3,4,27.9135
1995,3,5,27.5188
1995,3,6,27.7706
1995,3,7,27.3715
1995,3,8,26.6684
1995,3,9,27.7904
1995,3,10,27.6786
1995,3,11,27.7201
1995,3,12,27.0376
1995,3,13,28.3167
1995,3,14,28.537
1995,3,15,29.0424
1995,3,16,28.4215
1995,3,17,27.3456
1995,3,18,27.2396
1995,3,19,27.4212
1995,3,20,28.256
1995,3,21,27.8792
1995,3,22,27.5
1995,3,23,26.939
1995,3,24,27.8079
1995,3,25,26.9381
1995,3,26,28.009
1995,3,27,27.2015
1995,3,28,27.2559
1995,3,29,27.8813
1995,3,30,27.152
1995,3,31,27.7759
1995,4,1,27.3594
1995,4,2,28.3164
1995,4,3,27.6989
1995,4,4,27.9364
1995,4,5,28.8481
1995,4,6,28.304
1995,4,7,27.7647
1995,4,8,28.2823
1995,4,9,27.767
1995,4,10,28.4896
1995,4,11,27.7909
1995,4,12,28.2787
1995,4,13,27.923
1995,4,14,28.7544
1995,4,15,28.2705
1995,4,16,28.5041
1995,4,17,28.0347
1995,4,18,28.2693
1995,4,19,28.4955
1995,4,20,27.5327
1995,4,21,27.6509
1995,4,22,28.4134
1995,4,23,27.4999
1995,4,24,27.7664
1995,4,25,28.4494
1995,4,26,29.085
1995,4,27,28.4652
1995,4,28,27.895
1995,4,29,28.8787
1995,4,30,28.3622
1995,5,1,28.5287
1995,5,2,28.5598
1995,5,3,29.0691
1995,5,4,28.7844
1995,5,5,29.0756
1995,5,6,28.5137
1995,5,7,28.4968
1995,5,8,29.1687
1995,5,9,29.8581
1995,5,10,29.5631
1995,5,11,29.8286
1995,5,12,29.0777
1995,5,13,28.8737
1995,5,14,29.2691
1995,5,15,28.7276
1995,5,16,30.0513
1995,5,17,29.248
1995,5,18,29.7012
1995,5,19,28.6208
1995,5,20,28.8782
1995,5,21,28.1941
1995,5,22,27.7114
1995,5,23,28.9133
1995,5,24,28.3962
1995,5,25,28.1654
1995,5,26,26.2463
1995,5,27,28.716
1995,5,28,28.5471
1995,5,29,28.3245
1995,5,30,28.8051
1995,5,31,28.5796
1995,6,1,27.6886
1995,6,2,27.9317
1995,6,3,28.9048
1995,6,4,28.733
1995,6,5,28.602
1995,6,6,28.5556
1995,6,7,28.2594
1995,6,8,28.4304
1995,6,9,28.6922
1995,6,10,29.0184
1995,6,11,28.3183
1995,6,12,27.356
1995,6,13,28.3318
1995,6,14,29.0991
1995,6,15,27.5089
1995,6,16,28.1989
1995,6,17,27.6514
1995,6,18,28.3679
1995,6,19,27.8701
1995,6,20,28.434
1995,6,21,28.8433
1995,6,22,27.5606
1995,6,23,27.0686
1995,6,24,27.7453
1995,6,25,27.0152
1995,6,26,27.5313
1995,6,27,26.8977
1995,6,28,26.5945
1995,6,29,28.4712
1995,6,30,28.4126
1995,7,1,27.4899
1995,7,2,27.569
1995,7,3,26.5788
1995,7,4,27.1819
1995,7,5,26.4932
1995,7,6,27.4397
1995,7,7,26.5312
1995,7,8,26.694
1995,7,9,27.6705
1995,7,10,27.5967
1995,7,11,27.9325
1995,7,12,25.7268
1995,7,13,27.5712
1995,7,14,25.8366
1995,7,15,27.1447
1995,7,16,26.5728
1995,7,17,26.9643
1995,7,18,28.1876
1995,7,19,26.3718
1995,7,20,28.3516
1995,7,21,27.674
1995,7,22,27.5333
1995,7,23,28.1096
1995,7,24,28.1099
1995,7,25,27.006
1995,7,26,27.2424
1995,7,27,27.9744
1995,7,28,27.3212
1995,7,29,26.1885
1995,7,30,27.0461
1995,7,31,27.6926
1995,8,1,27.6779
1995,8,2,26.1853
1995,8,3,27.1122
1995,8,4,27.5642
1995,8,5,28.44
1995,8,6,27.4207
1995,8,7,28.0237
1995,8,8,28.7076
1995,8,9,28.0411
1995,8,10,28.3823
1995,8,11,28.5638
1995,8,12,27.8173
1995,8,13,26.4786
1995,8,14,27.4698
1995,8,15,28.2768
1995,8,16,28.0903
1995,8,17,26.2415
1995,8,18,26.1912
1995,8,19,27.1846
1995,8,20,26.5402
1995,8,21,27.4326
1995,8,22,28.1748
1995,8,23,28.2957
1995,8,24,28.4365
1995,8,25,28.1147
1995,8,26,28.4387
1995,8,27,27.6771
1995,8,28,28.4646
1995,8,29,28.7104
1995,8,30,27.9034
1995,8,31,28.1722
1995,9,1,27.0523
1995,9,2,27.4586
1995,9,3,26.7788
1995,9,4,27.8305
1995,9,5,26.6522
1995,9,6,27.7487
1995,9,7,24.7616
1995,9,8,26.8088
1995,9,9,26.9098
1995,9,10,25.7926
1995,9,11,25.9919
1995,9,12,27.4401
1995,9,13,27.7393
1995,9,14,28.1616
1995,9,15,28
1995,9,16,27.94
1995,9,17,28.0555
1995,9,18,28.3653
1995,9,19,28.4804
1995,9,20,28.0917
1995,9,21,27.6498
1995,9,22,27.6639
1995,9,23,27.4099
1995,9,24,27.7648
1995,9,25,26.2476
1995,9,26,27.2941
1995,9,27,27.6695
1995,9,28,28.074
1995,9,29,27.6454
1995,9,30,27.1589
1995,10,1,28.1951
1995,10,2,27.3879
1995,10,3,27.2754
1995,10,4,27.2282
1995,10,5,26.6102
1995,10,6,27.3685
1995,10,7,25.5972
1995,10,8,27.0528
1995,10,9,27.7611
1995,10,10,28.0704
1995,10,11,27.758
1995,10,12,28.6611
1995,10,13,27.9219
1995,10,14,28.1244
1995,10,15,28.1537
1995,10,16,26.6854
1995,10,17,28.4519
1995,10,18,28.0385
1995,10,19,27.7825
1995,10,20,27.976
1995,10,21,27.0743
1995,10,22,27.145
1995,10,23,26.6993
1995,10,24,26.4118
1995,10,25,28.0749
1995,10,26,26.7832
1995,10,27,27.8688
1995,10,28,28.0004
1995,10,29,28.1982
1995,10,30,27.8131
1995,10,31,27.7007
1995,11,1,28.5757
1995,11,2,26.5502
1995,11,3,25.6164
1995,11,4,27.9001
1995,11,5,27.7512
1995,11,6,26.8384
1995,11,7,28.3857
1995,11,8,28.2144
1995,11,9,27.6094
1995,11,10,27.6026
1995,11,11,28.3519
1995,11,12,27.1813
1995,11,13,27.7262
1995,11,14,28.0091
1995,11,15,27.6616
1995,11,16,28.5266
1995,11,17,28.3574
1995,11,18,28.5271
1995,11,19,27.2882
1995,11,20,27.7069
1995,11,21,28.2045
1995,11,22,27.1901
1995,11,23,27.8364
1995,11,24,28.3596
1995,11,25,28.2043
1995,11,26,28.4592
1995,11,27,27.8151
1995,11,28,27.1963
1995,11,29,27.3119
1995,11,30,27.5747
1995,12,1,27.6248
1995,12,2,26.7431
1995,12,3,27.6182
1995,12,4,26.9224
1995,12,5,26.6643
1995,12,6,28.2931
1995,12,7,28.0071
1995,12,8,26.714
1995,12,9,27.7071
1995,12,10,27.5882
1995,12,11,27.3349
1995,12,12,28.2849
1995,12,13,26.8174
1995,12,14,27.3953
1995,12,15,27.1033
1995,12,16,27.7436
1995,12,17,26.4629
1995,12,18,28.0926
1995,12,19,26.7717
1995,12,20,25.6884
1995,12,21,27.0984
1995,12,22,27.4092
1995,12,23,27.8688
1995,12,24,28.2834
1995,12,25,27.3734
1995,12,26,26.4262
1995,12,27,26.5728
1995,12,28,26.7046
1995,12,29,26.2991
1995,12,30,26.4699
1995,12,31,26.6377
1996,1,1,27.3755
1996,1,2,26.6873
1996,1,3,25.7978
1996,1,4,26.5679
1996,1,5,26.6493
1996,1,6,27.5476
1996,1,7,26.6091
1996,1,8,26.4662
1996,1,9,25.4667
1996,1,10,25.4084
1996,1,11,26.3899
1996,1,12,25.6634
1996,1,13,25.9151
1996,1,14,26.8185
1996,1,15,26.5498
1996,1,16,27.4037
1996,1,17,28.1526
1996,1,18,26.0131
1996,1,19,26.5419
1996,1,20,27.7623
1996,1,21,27.1979
1996,1,22,27.6138
1996,1,23,27.1527
1996,1,24,26.6223
1996,1,25,27.1626
1996,1,26,27.1774
1996,1,27,26.5913
1996,1,28,26.9464
1996,1,29,26.6353
1996,1,30,26.7835
1996,1,31,26.803
1996,2,1,27.4503
1996,2,2,27.2286
1996,2,3,27.6479
1996,2,4,26.5725
1996,2,5,25.6476
1996,2,6,27.6034
1996,2,7,27.1757
1996,2,8,26.4326
1996,2,9,27.6788
1996,2,10,27.4794
1996,2,11,27.6768
1996,2,12,27.4937
1996,2,13,27.3015
1996,2,14,27.6375
1996,2,15,27.7769
1996,2,16,27.8867
1996,2,17,27.1025
1996,2,18,28.1651
1996,2,19,27.6119
1996,2,20,26.6757
1996,2,21,27.0022
1996,2,22,26.3871
1996,2,23,27.0683
1996,2,24,26.4602
1996,2,25,27.2978
1996,2,26,26.9811
1996,2,27,27.7021
1996,2,28,27.506
1996,2,29,27.8352
1996,3,1,26.8148
1996,3,2,27.0196
1996,3,3,26.9406
1996,3,4,27.3666
1996,3,5,27.6366
1996,3,6,27.4506
1996,3,7,26.975
1996,3,8,26.9918
1996,3,9,26.8505
1996,3,10,26.7881
1996,3,11,27.4906
1996,3,12,28.045
1996,3,13,27.2966
1996,3,14,29.1808
1996,3,15,28.3389
1996,3,16,28.2913
1996,3,17,28.6183
1996,3,18,28.2064
1996,3,19,29.3475
1996,3,20,28.6201
1996,3,21,28.7124
1996,3,22,28.3067
1996,3,23,28.1138
1996,3,24,28.3605
1996,3,25,28.08
1996,3,26,27.4745
1996,3,27,28.1534
1996,3,28,28.4646
1996,3,29,28.7081
1996,3,30,28.2389
1996,3,31,28.4976
1996,4,1,27.7799
1996,4,2,27.9084
1996,4,3,27.5132
1996,4,4,28.058
1996,4,5,28.4013
1996,4,6,28.8057
1996,4,7,28.1463
1996,4,8,28.6727
1996,4,9,26.5398
1996,4,10,26.1291
1996,4,11,27.2612
1996,4,12,27.9336
1996,4,13,27.7994
1996,4,14,28.056
1996,4,15,28.8822
1996,4,16,28.06
1996,4,17,28.3658
1996,4,18,28.3594
1996,4,19,27.5826
1996,4,20,27.6261
1996,4,21,27.6868
1996,4,22,27.5459
1996,4,23,27.1073
1996,4,24,28.1683
1996,4,25,28.695
1996,4,26,27.0502
1996,4,27,28.1874
1996,4,28,27.9079
1996,4,29,28.8615
1996,4,30,28.5194
1996,5,1,29.071
1996,5,2,30.0119
1996,5,3,28.0726
1996,5,4,28.6872
1996,5,5,28.2006
1996,5,6,27.8481
1996,5,7,27.6748
1996,5,8,28.2297
1996,5,9,28.733
1996,5,10,28.5719
1996,5,11,28.1004
1996,5,12,28.6695
1996,5,13,26.1327
1996,5,14,26.412
1996,5,15,27.7781
1996,5,16,28.1538
1996,5,17,26.9546
1996,5,18,28.2603
1996,5,19,28.7189
1996,5,20,29.2951
1996,5,21,29.4608
1996,5,22,28.4101
1996,5,23,28.8175
1996,5,24,28.3505
1996,5,25,28.4418
1996,5,26,28.0446
1996,5,27,26.8634
1996,5,28,28.1153
1996,5,29,28.5522
1996,5,30,26.7903
1996,5,31,27.7351
1996,6,1,28.0093
1996,6,2,28.1861
1996,6,3,26.3901
1996,6,4,27.8855
1996,6,5,28.361
1996,6,6,27.8873
1996,6,7,27.4342
1996,6,8,27.8948
1996,6,9,26.8342
1996,6,10,28.1838
1996,6,11,27.1914
1996,6,12,27.5161
1996,6,13,27.9511
1996,6,14,28.3014
1996,6,15,26.4019
1996,6,16,28.2335
1996,6,17,27.218
1996,6,18,27.7946
1996,6,19,26.8606
1996,6,20,27.5555
1996,6,21,27.3635
1996,6,22,27.6878
1996,6,23,27.6975
1996,6,24,27.3687
1996,6,25,27.4822
1996,6,26,26.9263
1996,6,27,28.248
1996,6,28,26.3764
1996,6,29,27.0732
1996,6,30,27.4882
1996,7,1,28.0232
1996,7,2,27.6382
1996,7,3,27.6711
1996,7,4,27.4162
1996,7,5,27.4578
1996,7,6,27.5907
1996,7,7,28.1226
1996,7,8,28.6203
1996,7,9,27.3387
1996,7,10,26.5514
1996,7,11,27.6782
1996,7,12,28.2453
1996,7,13,28.3201
1996,7,14,27.5199
1996,7,15,28.0049
1996,7,16,25.3629
1996,7,17,27.3227
1996,7,18,25.9253
1996,7,19,26.1033
1996,7,20,27.9848
1996,7,21,28.164
1996,7,22,27.676
1996,7,23,28.1918
1996,7,24,27.4702
1996,7,25,28.8486
1996,7,26,28.4713
1996,7,27,27.854
1996,7,28,27.7955
1996,7,29,28.7515
1996,7,30,28.4389
1996,7,31,28.7635
1996,8,1,28.5047
1996,8,2,27.405
1996,8,3,25.77
1996,8,4,27.6427
1996,8,5,28.1426
1996,8,6,27.658
1996,8,7,27.893
1996,8,8,27.5808
1996,8,9,27.5728
1996,8,10,28.3237
1996,8,11,27.5387
1996,8,12,27.7452
1996,8,13,28.3383
1996,8,14,28.7797
1996,8,15,28.6242
1996,8,16,28.0364
1996,8,17,27.3633
1996,8,18,27.4515
1996,8,19,27.5887
1996,8,20,28.0526
1996,8,21,25.9729
1996,8,22,26.5029
1996,8,23,26.4833
1996,8,24,27.0978
1996,8,25,27.7682
1996,8,26,28.1076
1996,8,27,27.2339
1996,8,28,27.808
1996,8,29,25.762
1996,8,30,27.5909
1996,8,31,27.6005
1996,9,1,27.6841
1996,9,2,26.8584
1996,9,3,26.5001
1996,9,4,27.734
1996,9,5,26.5217
1996,9,6,27.2301
1996,9,7,26.1028
1996,9,8,27.6355
1996,9,9,27.5385
1996,9,10,28.0304
1996,9,11,28.604
1996,9,12,28.2627
1996,9,13,28.0785
1996,9,14,28.7987
1996,9,15,29.4977
1996,9,16,28.7173
1996,9,17,29.3764
1996,9,18,28.9674
1996,9,19,29.3618
1996,9,20,28.4031
1996,9,21,27.8088
1996,9,22,27.9381
1996,9,23,26.0554
1996,9,24,27.0247
1996,9,25,27.9854
1996,9,26,27.6486
1996,9,27,25.5387
1996,9,28,27.9787
1996,9,29,28.2189
1996,9,30,27.7134
1996,10,1,28.6351
1996,10,2,28.6207
1996,10,3,27.0625
1996,10,4,28.0714
1996,10,5,28.2722
1996,10,6,27.5565
1996,10,7,28.4812
1996,10,8,28.1036
1996,10,9,27.8359
1996,10,10,27.7151
1996,10,11,26.7893
1996,10,12,27.2178
1996,10,13,28.3044
1996,10,14,27.5805
1996,10,15,27.4864
1996,10,16,28.2778
1996,10,17,28.117
1996,10,18,27.8661
1996,10,19,26.814
1996,10,20,27.0998
1996,10,21,27.4958
1996,10,22,28.5233
1996,10,23,27.8514
1996,10,24,27.3188
1996,10,25,27.4376
1996,10,26,27.9948
1996,10,27,27.7895
1996,10,28,28.0727
1996,10,29,27.3768
1996,10,30,27.6399
1996,10,31,27.4864
1996,11,1,26.1435
1996,11,2,26.8315
1996,11,3,28.199
1996,11,4,27.0066
1996,11,5,26.7849
1996,11,6,24.7355
1996,11,7,26.9144
1996,11,8,27.162
1996,11,9,27.4148
1996,11,10,27.4534
1996,11,11,26.3
1996,11,12,26.8399
1996,11,13,26.874
1996,11,14,27.0662
1996,11,15,27.5468
1996,11,16,27.3787
1996,11,17,27.9801
1996,11,18,28.6082
1996,11,19,27.6621
1996,11,20,27.3092
1996,11,21,28.337
1996,11,22,27.6514
1996,11,23,27.9842
1996,11,24,26.9802
1996,11,25,26.9668
1996,11,26,27.2722
